epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.355966,0.314695,0.624232,0.054604,0.316621,0.282698,0.537124,0.064089,0.169799,0.279695
1,0.322707,0.305343,0.435574,0.076673,0.303270,0.280524,0.451122,0.088182,0.168977,0.277566
2,0.314395,0.302403,0.392346,0.090250,0.298639,0.279957,0.420076,0.101197,0.167229,0.276587
3,0.309366,0.300577,0.366496,0.100143,0.296797,0.280593,0.402119,0.110271,0.168153,0.277589
4,0.305682,0.299331,0.346968,0.108009,0.292471,0.279557,0.376414,0.117154,0.166590,0.276014
5,0.302776,0.298391,0.331280,0.114097,0.292059,0.280725,0.365733,0.122731,0.168499,0.277365
6,0.300676,0.297597,0.320690,0.120437,0.290353,0.280380,0.355172,0.131058,0.167187,0.276908
7,0.299109,0.297106,0.312128,0.125076,0.287934,0.279290,0.344121,0.138394,0.166444,0.275469
8,0.297434,0.296256,0.305091,0.128642,0.286979,0.279144,0.337911,0.137927,0.166408,0.275535
9,0.296169,0.295823,0.298423,0.132746,0.287748,0.281113,0.330870,0.141296,0.167843,0.276968
10,0.294956,0.295412,0.291994,0.135046,0.284915,0.278848,0.324345,0.140351,0.166493,0.275881
11,0.293760,0.295029,0.285510,0.136111,0.283968,0.278531,0.319307,0.141772,0.167245,0.275605
