epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.353662,0.353662,1.000000,0.297100,0.297100,0.000000,0.000000,0.221077,0.297065
1,0.334735,0.334735,1.000000,0.296372,0.296372,0.000000,0.000000,0.220891,0.296254
2,0.332202,0.332202,1.000000,0.294852,0.294852,0.000000,0.000000,0.217934,0.294643
3,0.330636,0.330636,1.000000,0.294355,0.294355,0.000000,0.000000,0.216174,0.294369
4,0.329524,0.329524,1.000000,0.293381,0.293381,0.000000,0.000000,0.214674,0.293421
5,0.328566,0.328566,1.000000,0.291389,0.291389,0.000000,0.000000,0.214143,0.291415
6,0.327914,0.327914,1.000000,0.291540,0.291540,0.000000,0.000000,0.215011,0.291471
7,0.327401,0.327401,1.000000,0.291318,0.291318,0.000000,0.000000,0.214200,0.291228
8,0.326960,0.326960,1.000000,0.293519,0.293519,0.000000,0.000000,0.214860,0.293524
9,0.326529,0.326529,1.000000,0.289338,0.289338,0.000000,0.000000,0.211436,0.289318
10,0.326206,0.326206,1.000000,0.294382,0.294382,0.000000,0.000000,0.218560,0.294361
11,0.326027,0.326027,1.000000,0.290652,0.290652,0.000000,0.000000,0.213012,0.290547
