loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.377154, 0.372766, 0.403177, 88.77 M Ops, 12.39 M Ops, 5.21 M Ops, 0.2410 M, 0.3887 %, 35.10 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.371680, 0.367376, 0.402854, 64.67 M Ops, 8.48 M Ops, 4.49 M Ops, 0.2369 M, 0.2840 %, 28.28 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.378820, 0.374478, 0.405220, 64.67 M Ops, 8.74 M Ops, 4.49 M Ops, 0.2369 M, 0.2920 %, 28.51 uJ
