horizon_zero_based,mse,mae
0,0.316264895813,0.399198401077
1,0.343176141223,0.409338227686
2,0.368022934245,0.423926982356
3,0.380433030169,0.42952179721
4,0.381614960781,0.429080968639
5,0.386976274573,0.432424030497
6,0.392781300578,0.431720241236
7,0.393987499983,0.430769257356
8,0.394964696682,0.43190606024
9,0.38836465594,0.427529730898
10,0.396740858145,0.434282301293
11,0.395652463809,0.434586252282
12,0.390533854321,0.430326118103
13,0.392480165445,0.432505769588
14,0.393744003009,0.432616143202
15,0.392167526658,0.432097458339
16,0.388123213399,0.429646909908
17,0.387991620169,0.429076122149
18,0.394777373071,0.432625318814
19,0.392228431193,0.433186769416
20,0.38590091735,0.428564741868
21,0.385604520064,0.426629973183
22,0.387245498833,0.426405197833
23,0.387986490037,0.427161992902
24,0.390635222205,0.426803273979
25,0.394155822369,0.427891373788
26,0.404366622598,0.437805375363
27,0.404303637995,0.439932489735
28,0.40217085148,0.438320253289
29,0.400790490644,0.43789849464
30,0.406234379397,0.439916913989
31,0.404996058951,0.436628988137
32,0.40189413904,0.433675546584
33,0.401049825023,0.432023495983
34,0.407736022198,0.437392754597
35,0.40382638377,0.438017462502
36,0.397510430016,0.434850680096
37,0.396163231788,0.434710228507
38,0.396482691687,0.434875675103
39,0.396649755917,0.433940914145
40,0.392738062773,0.430724858409
41,0.395712730335,0.432081017199
42,0.404246231091,0.437000063953
43,0.39960100801,0.43710825139
44,0.393757459347,0.432512205172
45,0.394614722063,0.432613355758
46,0.39886138268,0.435081601562
47,0.400482707476,0.436202003818
48,0.404638331767,0.438950459986
49,0.404394911133,0.436525261496
50,0.41544773911,0.445650708951
51,0.413630724046,0.445445237577
52,0.411636439133,0.443371932675
53,0.41243357873,0.445470132992
54,0.413997790454,0.445544298584
55,0.413433905546,0.442173992171
56,0.413134170239,0.442207233021
57,0.412968245751,0.441122393927
58,0.42180214442,0.448817465903
59,0.420115135994,0.450523367596
60,0.414333222764,0.446852300827
61,0.413792271322,0.445425831061
62,0.417484176501,0.447418264074
63,0.416340713899,0.444785495634
64,0.413293645483,0.441691792572
65,0.413281617642,0.440514191536
66,0.421342828975,0.445911454284
67,0.416637782051,0.445465981508
68,0.412768924437,0.443025579949
69,0.413657366389,0.44194009127
70,0.421216658078,0.448473972029
71,0.426355332269,0.450545837571
72,0.431492292998,0.453258226043
73,0.435254229468,0.456812477746
74,0.441558726171,0.460871878595
75,0.436864334542,0.458830240431
76,0.433389149793,0.456483712007
77,0.433456658724,0.456860856181
78,0.434162395344,0.456369986513
79,0.436252806476,0.456720406259
80,0.43574143037,0.455922298273
81,0.434166235243,0.453128987022
82,0.445079187999,0.461917568178
83,0.44260676329,0.463256914425
84,0.437142164613,0.460641633275
85,0.437510467743,0.459409350492
86,0.439271539386,0.459670007431
87,0.44005088192,0.458898048397
88,0.437695202402,0.457311847238
89,0.437735237386,0.455897233965
90,0.443388082101,0.459539721866
91,0.438609233183,0.458623883795
92,0.432492049466,0.455050092217
93,0.430805905748,0.453866205743
94,0.43508592239,0.457118043966
95,0.435055689553,0.456841107028
96,0.436663655031,0.458066326544
97,0.437696027433,0.457432771453
98,0.445948804124,0.463517880583
99,0.44169144763,0.46201785285
100,0.438243325362,0.461704352307
101,0.440152318703,0.464441882216
102,0.439802910068,0.462088965318
103,0.441542634472,0.460980534197
104,0.442878037907,0.46256606756
