loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.327058,0.280259,0.328327,73.97 M Ops,6.16 M Ops,28.90 M Ops,0.1329 M,0.4500 %,138.49 uJ,0.280259,0.328327,0.817979
