h,mae,mse
1,0.15985627472400665,0.06124689057469368
2,0.17430831491947174,0.07698070257902145
3,0.20683541893959045,0.10550883412361145
4,0.2183973491191864,0.12080123275518417
5,0.22938348352909088,0.13428843021392822
6,0.24257208406925201,0.1509876400232315
7,0.2562492787837982,0.16812153160572052
8,0.2679878771305084,0.1860409379005432
9,0.28723204135894775,0.20516712963581085
10,0.287526398897171,0.21450504660606384
11,0.2938230335712433,0.2255549132823944
12,0.3028234541416168,0.23837684094905853
13,0.3103370666503906,0.25111040472984314
14,0.3135715126991272,0.2601988613605499
15,0.3223852217197418,0.2744682729244232
16,0.32577985525131226,0.2853999733924866
17,0.33347299695014954,0.2938031852245331
18,0.3463483154773712,0.30982986092567444
19,0.34747734665870667,0.3156791627407074
20,0.34334713220596313,0.31645917892456055
21,0.34782734513282776,0.3214600086212158
22,0.3526776432991028,0.3281131684780121
23,0.3569366931915283,0.33456575870513916
24,0.3545460104942322,0.33501648902893066
25,0.35686540603637695,0.3385571539402008
26,0.360303670167923,0.344208300113678
27,0.36047351360321045,0.34497711062431335
28,0.35475364327430725,0.34187233448028564
29,0.3603024482727051,0.3467964231967926
30,0.3570086658000946,0.3455980718135834
31,0.3690741956233978,0.35788780450820923
32,0.3624063730239868,0.350300669670105
33,0.3704529106616974,0.36010393500328064
34,0.3635997772216797,0.35406920313835144
35,0.3651074469089508,0.3562110960483551
36,0.35947322845458984,0.3495345115661621
37,0.3649757206439972,0.3554701507091522
38,0.3598789870738983,0.35033202171325684
39,0.360446959733963,0.35124683380126953
40,0.3617990016937256,0.35243552923202515
41,0.36338385939598083,0.3543614149093628
42,0.36388564109802246,0.3551860451698303
43,0.36580848693847656,0.3569146394729614
44,0.36512264609336853,0.35528308153152466
45,0.36360886693000793,0.35350945591926575
46,0.36397698521614075,0.35356372594833374
47,0.3638841211795807,0.35305076837539673
48,0.36457911133766174,0.3537166118621826
49,0.36401838064193726,0.3530466556549072
50,0.366305947303772,0.3547913134098053
51,0.36452457308769226,0.3540438711643219
52,0.3678172826766968,0.35612666606903076
53,0.3662242591381073,0.3545580804347992
54,0.3668298125267029,0.3559049665927887
55,0.36806562542915344,0.3570004999637604
56,0.3715468645095825,0.36125391721725464
57,0.37079086899757385,0.35961487889289856
58,0.37247103452682495,0.3626953661441803
59,0.37557879090309143,0.3658785820007324
60,0.3895741403102875,0.3827664256095886
61,0.3849438726902008,0.37645599246025085
62,0.3795711398124695,0.37025946378707886
63,0.38510265946388245,0.3758215308189392
64,0.3779046833515167,0.36747652292251587
65,0.37130680680274963,0.3609805107116699
66,0.37041357159614563,0.3598797023296356
67,0.37399718165397644,0.3627987205982208
68,0.36572515964508057,0.35436466336250305
69,0.36781367659568787,0.3575609624385834
70,0.3664061427116394,0.3549717366695404
71,0.3646288514137268,0.35260409116744995
72,0.3646371066570282,0.35218966007232666
73,0.36132875084877014,0.348737508058548
74,0.3633478283882141,0.35067957639694214
75,0.37559694051742554,0.3642199635505676
76,0.36482346057891846,0.3506782054901123
77,0.36469823122024536,0.35055971145629883
78,0.36244457960128784,0.34728357195854187
79,0.36649471521377563,0.3500496745109558
80,0.364143431186676,0.34676501154899597
81,0.36322999000549316,0.3456391990184784
82,0.3655060827732086,0.34714847803115845
83,0.36324232816696167,0.3434279263019562
84,0.36371341347694397,0.34337979555130005
85,0.3634282648563385,0.3415076732635498
86,0.366445928812027,0.34290432929992676
87,0.3575422465801239,0.3360883295536041
88,0.3589455783367157,0.33539697527885437
89,0.359595388174057,0.33784422278404236
90,0.3579174876213074,0.33242347836494446
91,0.37436479330062866,0.3519497811794281
92,0.36408892273902893,0.3384305238723755
93,0.35553455352783203,0.3289273977279663
94,0.3560844361782074,0.3297443091869354
95,0.3757055997848511,0.3526286780834198
96,0.3723357617855072,0.347815603017807
