loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.502276, 0.258555, 0.258333, 0.239368, 0.249970, 0.258333, 44219.44 M Ops, 823.06 M Ops, 2741.80 M Ops, 5.4743 M, 0.4618 %, 13353.02 uJ, 0.484848, 0.075758, 0.272727, 0.200000
