loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.424237, 0.422105, 0.425977, 70.45 M Ops, 9.09 M Ops, 5.93 M Ops, 0.2257 M, 0.4652 %, 35.45 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.424519, 0.422527, 0.426041, 70.45 M Ops, 9.13 M Ops, 5.93 M Ops, 0.2257 M, 0.4633 %, 35.49 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.424412, 0.422542, 0.426102, 70.45 M Ops, 9.11 M Ops, 5.93 M Ops, 0.2257 M, 0.4648 %, 35.47 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.423983, 0.422062, 0.425896, 70.45 M Ops, 9.11 M Ops, 5.93 M Ops, 0.2257 M, 0.4655 %, 35.47 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.424391, 0.422284, 0.425911, 70.45 M Ops, 9.05 M Ops, 5.93 M Ops, 0.2257 M, 0.4629 %, 35.42 uJ
