epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.412489,0.481042,0.343937,0.138683,0.413368,0.660060,0.166676,0.171772,1.010645,0.660061
1,0.308033,0.467355,0.148711,0.189432,0.394170,0.656743,0.131598,0.201548,1.003502,0.656709
2,0.293992,0.464904,0.123081,0.213870,0.384398,0.656320,0.112476,0.219383,1.001006,0.656352
3,0.286506,0.463425,0.109586,0.230531,0.379572,0.656932,0.102212,0.230225,1.000757,0.657004
4,0.281986,0.462468,0.101504,0.242929,0.375334,0.654665,0.096003,0.242304,0.998952,0.654654
5,0.278310,0.461705,0.094915,0.248642,0.372892,0.654495,0.091290,0.244193,0.997996,0.654522
6,0.275837,0.461069,0.090605,0.253501,0.371374,0.654916,0.087832,0.248618,0.996190,0.654909
7,0.274301,0.460317,0.088286,0.254635,0.369264,0.653356,0.085172,0.247374,0.994372,0.653471
8,0.272931,0.459648,0.086213,0.255588,0.368774,0.653657,0.083891,0.251871,0.994442,0.653714
9,0.272405,0.459374,0.085436,0.257578,0.369124,0.654509,0.083738,0.253643,0.993989,0.654507
10,0.272260,0.458946,0.085573,0.262667,0.370254,0.655910,0.084598,0.257890,0.994859,0.655908
0,0.414366,0.480949,0.347784,0.135547,0.415546,0.658691,0.172401,0.174366,1.010451,0.658764
1,0.307588,0.467751,0.147424,0.189254,0.393271,0.657221,0.129321,0.200838,1.002496,0.657208
2,0.293443,0.465070,0.121816,0.213607,0.384354,0.656344,0.112364,0.218723,1.001461,0.656328
3,0.286953,0.463466,0.110439,0.231798,0.379377,0.654841,0.103914,0.236156,1.000196,0.654863
4,0.283088,0.462297,0.103879,0.241914,0.377001,0.654781,0.099222,0.239899,0.997090,0.654802
5,0.280014,0.461479,0.098549,0.251199,0.375804,0.656551,0.095057,0.249333,0.997192,0.656518
6,0.277731,0.460742,0.094720,0.258989,0.374102,0.656895,0.091308,0.254542,0.996915,0.656902
7,0.276035,0.460112,0.091958,0.264304,0.372654,0.657057,0.088251,0.258445,0.997300,0.657006
