epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,1.321701,0.584205,0.737496,0.079612,1.586247,0.891432,0.694815,0.105925,1.668628,0.891748
1,1.145975,0.564438,0.581537,0.107429,1.448559,0.885261,0.563299,0.119180,1.655474,0.885105
2,0.989648,0.559306,0.430342,0.126111,1.286422,0.880375,0.406048,0.137686,1.645352,0.880100
3,0.848912,0.556373,0.292539,0.145724,1.145881,0.875496,0.270385,0.156990,1.636771,0.875774
4,0.755206,0.553637,0.201568,0.163295,1.062621,0.872876,0.189745,0.175327,1.630686,0.872738
5,0.707537,0.551760,0.155777,0.176704,1.025924,0.871146,0.154778,0.186440,1.625708,0.871116
6,0.686090,0.549767,0.136323,0.184960,1.006328,0.867100,0.139228,0.192446,1.617692,0.867396
7,0.675277,0.548435,0.126842,0.189393,0.997718,0.866864,0.130855,0.198098,1.619081,0.866653
8,0.668224,0.547309,0.120915,0.194928,0.991355,0.865957,0.125398,0.201977,1.614908,0.865931
9,0.663445,0.546859,0.116586,0.199548,0.985677,0.865392,0.120285,0.205404,1.612999,0.865221
10,0.658415,0.545752,0.112663,0.204695,0.982303,0.864801,0.117502,0.212618,1.614865,0.864821
11,0.654819,0.545515,0.109304,0.211591,0.977259,0.863981,0.113278,0.218861,1.613981,0.864164
12,0.651053,0.544538,0.106515,0.216257,0.974375,0.862976,0.111399,0.225686,1.609063,0.862432
13,0.648101,0.543701,0.104400,0.221735,0.970762,0.861183,0.109579,0.228880,1.607913,0.861090
14,0.645636,0.542566,0.103069,0.225772,0.971223,0.863497,0.107727,0.231266,1.613137,0.863422
15,0.643500,0.541711,0.101789,0.229969,0.967873,0.861439,0.106434,0.233673,1.609781,0.861538
