epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.540001,0.540001,0.461768,0.255583,0.255583,0.363896
1,0.392803,0.392803,0.373962,0.250975,0.250975,0.356330
2,0.370850,0.370850,0.367560,0.260511,0.260511,0.362453
3,0.350289,0.350289,0.362528,0.283916,0.283916,0.376675
4,0.331944,0.331944,0.359426,0.288177,0.288177,0.380901
5,0.317746,0.317746,0.356875,0.269342,0.269342,0.371170
6,0.312172,0.312172,0.353797,0.263325,0.263325,0.364731
7,0.307150,0.307150,0.353372,0.277831,0.277831,0.373942
