loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.439944, 0.424920, 0.412817, 0.615365, 461.28 M Ops, 72.81 M Ops, 15.28 M Ops, 0.9647 M, 0.4068 %, 135.83 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.432052, 0.418643, 0.411877, 0.621047, 486.99 M Ops, 82.15 M Ops, 16.75 M Ops, 0.9647 M, 0.4218 %, 151.00 uJ
