step,mae,mse
0,0.152372,0.057325
1,0.180385,0.079988
2,0.201972,0.100780
3,0.220613,0.120336
4,0.236737,0.138165
5,0.250429,0.154558
6,0.262817,0.170801
7,0.273434,0.185430
8,0.283675,0.199829
9,0.293317,0.213728
10,0.301348,0.225901
11,0.308665,0.237430
12,0.315630,0.248584
13,0.322804,0.259967
14,0.328835,0.269916
15,0.334206,0.279427
16,0.339120,0.288211
17,0.343245,0.295395
18,0.345855,0.300610
19,0.348425,0.305511
20,0.351060,0.309881
21,0.353586,0.313752
22,0.355566,0.316971
23,0.356925,0.319603
24,0.358411,0.321966
25,0.360013,0.324686
26,0.360985,0.326289
27,0.361688,0.327730
28,0.362096,0.329060
29,0.363024,0.330873
30,0.363263,0.331422
31,0.363792,0.332501
32,0.364498,0.333980
33,0.364795,0.334628
34,0.364805,0.334866
35,0.365242,0.335666
36,0.365827,0.336264
37,0.366395,0.337317
38,0.366381,0.337147
39,0.366752,0.337672
40,0.366860,0.337798
41,0.367049,0.338026
42,0.366963,0.338054
43,0.367386,0.338272
44,0.367429,0.338445
45,0.367809,0.338763
46,0.367864,0.338827
47,0.368192,0.339062
48,0.368063,0.338861
49,0.368346,0.339149
50,0.368340,0.339305
51,0.368470,0.339285
52,0.368003,0.339086
53,0.368267,0.339266
54,0.368021,0.339061
55,0.368184,0.339207
56,0.368036,0.339092
57,0.368059,0.339126
58,0.368066,0.338920
59,0.368006,0.339054
60,0.367634,0.338797
61,0.367978,0.339229
62,0.367681,0.338671
63,0.367394,0.338414
64,0.366927,0.338168
65,0.366821,0.338448
66,0.366709,0.338233
67,0.366746,0.338141
68,0.366402,0.337993
69,0.365909,0.337900
70,0.365674,0.337365
71,0.365563,0.337168
72,0.365252,0.336884
73,0.365002,0.336673
74,0.364837,0.336192
75,0.364875,0.335992
76,0.364282,0.335379
77,0.364126,0.335370
78,0.363926,0.334960
79,0.363902,0.334146
80,0.363420,0.333241
81,0.363119,0.332564
82,0.362528,0.331462
83,0.362233,0.330432
84,0.361543,0.329198
85,0.360907,0.328353
86,0.360290,0.327096
87,0.359971,0.325823
88,0.359157,0.324366
89,0.358134,0.323106
90,0.357447,0.321696
91,0.356813,0.320297
92,0.355381,0.317930
93,0.354015,0.316445
94,0.352756,0.315117
95,0.352492,0.314926
96,0.354501,0.316698
97,0.358587,0.321594
98,0.362882,0.326862
99,0.366533,0.331999
100,0.369679,0.336564
101,0.372888,0.341682
102,0.375832,0.346951
