epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.480643,0.480643,0.998692,0.040517,0.660528,0.660528,0.991073,0.044758,0.995118,0.651827
1,0.463554,0.463554,0.999879,0.048486,0.665570,0.665570,0.991307,0.050071,0.995164,0.658253
2,0.458379,0.458379,0.999494,0.053717,0.653042,0.653042,0.991068,0.053244,0.976074,0.646581
3,0.455296,0.455296,0.999869,0.055650,0.656454,0.656454,0.991078,0.053001,0.979835,0.650018
4,0.453440,0.453440,0.999818,0.057185,0.658117,0.658117,0.990689,0.054632,0.976036,0.650948
5,0.451749,0.451749,0.999593,0.058563,0.667324,0.667324,0.990646,0.056364,0.994254,0.660553
6,0.447924,0.447924,0.999725,0.060551,0.657372,0.657372,0.990363,0.060061,0.971482,0.650104
7,0.447127,0.447127,0.999546,0.062399,0.656832,0.656832,0.990372,0.061242,0.970489,0.649749
8,0.446558,0.446558,0.999566,0.063834,0.658690,0.658690,0.990352,0.063098,0.974137,0.651585
9,0.446256,0.446256,0.999641,0.065081,0.657109,0.657109,0.990572,0.064609,0.969889,0.649776
10,0.445759,0.445759,0.999696,0.065642,0.655944,0.655944,0.990501,0.064988,0.967781,0.648623
11,0.445784,0.445784,0.999685,0.065834,0.658304,0.658304,0.990583,0.064897,0.971916,0.651073
12,0.445586,0.445586,0.999668,0.066009,0.658269,0.658269,0.990458,0.064650,0.972103,0.650964
13,0.445622,0.445622,0.999665,0.066116,0.657150,0.657150,0.990421,0.064733,0.970075,0.649787
