epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.560585,0.476475,0.841098,0.146393,1.082724,1.013041,0.696825,0.134939,1.012409,0.670642
1,0.502189,0.436337,0.658525,0.162110,1.051506,0.992120,0.593861,0.138429,0.992626,0.661962
2,0.484097,0.425705,0.583918,0.168354,1.034539,0.984362,0.501767,0.146383,0.983928,0.657972
3,0.469561,0.418559,0.510024,0.174704,1.018235,0.976508,0.417263,0.152481,0.976065,0.655006
4,0.459080,0.413050,0.460302,0.179128,1.011546,0.972736,0.388097,0.149565,0.971103,0.653165
5,0.452728,0.408304,0.444241,0.178837,1.005327,0.968107,0.372204,0.152222,0.969093,0.651796
6,0.447288,0.404171,0.431169,0.179837,1.002727,0.968285,0.344425,0.156450,0.968908,0.651625
7,0.441514,0.400482,0.410315,0.186651,0.996892,0.965200,0.316915,0.163082,0.965370,0.650070
8,0.435833,0.397040,0.387933,0.193383,0.997339,0.968034,0.293046,0.166257,0.967115,0.650567
9,0.431401,0.393779,0.376226,0.196590,0.999865,0.971546,0.283193,0.166973,0.971174,0.651945
