step,mae,mse
0,0.149694,0.056105
1,0.175346,0.077094
2,0.197116,0.098377
3,0.215346,0.117181
4,0.230805,0.135358
5,0.244122,0.150635
6,0.255118,0.165158
7,0.266174,0.179556
8,0.275180,0.194237
9,0.283695,0.206425
10,0.290149,0.217275
11,0.298964,0.230222
12,0.307247,0.242455
13,0.312403,0.252463
14,0.318292,0.263762
15,0.325121,0.274293
16,0.329225,0.282698
17,0.333919,0.291365
18,0.336631,0.297686
19,0.338422,0.302375
20,0.342684,0.309031
21,0.344636,0.313994
22,0.346698,0.318626
23,0.347728,0.321683
24,0.350482,0.326567
25,0.353316,0.330941
26,0.355678,0.335122
27,0.356200,0.334736
28,0.355715,0.336476
29,0.355893,0.338362
30,0.357310,0.341386
31,0.358904,0.343641
32,0.359611,0.345991
33,0.360216,0.347353
34,0.361610,0.354321
35,0.360081,0.348554
36,0.362171,0.351916
37,0.361146,0.348996
38,0.360792,0.350840
39,0.361335,0.353610
40,0.360618,0.351052
41,0.361799,0.354948
42,0.361708,0.351831
43,0.361547,0.353646
44,0.362105,0.355719
45,0.362767,0.354283
46,0.362735,0.352985
47,0.362718,0.355346
48,0.363107,0.354733
49,0.363814,0.353414
50,0.366201,0.355401
51,0.366043,0.357718
52,0.364450,0.355802
53,0.363657,0.354564
54,0.365213,0.353699
55,0.364753,0.354974
56,0.364017,0.355965
57,0.364154,0.354354
58,0.366209,0.357533
59,0.364658,0.353629
60,0.364842,0.354519
61,0.364018,0.353314
62,0.363614,0.352774
63,0.362521,0.350658
64,0.362619,0.352149
65,0.362315,0.350082
66,0.362357,0.351576
67,0.363363,0.351981
68,0.364647,0.353928
69,0.364275,0.354019
70,0.364228,0.353543
71,0.362863,0.352708
72,0.361077,0.349428
73,0.361848,0.349569
74,0.361566,0.351213
75,0.363705,0.353402
76,0.363652,0.353410
77,0.365158,0.356013
78,0.363053,0.349923
79,0.362504,0.350375
80,0.363775,0.353079
81,0.363071,0.350708
82,0.362328,0.350776
83,0.361914,0.352255
84,0.359473,0.346498
85,0.359821,0.350230
86,0.360851,0.352055
87,0.359777,0.346268
88,0.358185,0.343453
89,0.359566,0.341767
90,0.358377,0.344911
91,0.357129,0.339735
92,0.356530,0.342023
93,0.355984,0.342032
94,0.353859,0.340502
95,0.354378,0.342283
96,0.356441,0.346131
97,0.360597,0.351153
98,0.364291,0.355045
99,0.371620,0.369246
100,0.373171,0.370200
101,0.376550,0.374974
102,0.379641,0.380357
103,0.381770,0.384764
104,0.383449,0.387456
105,0.385569,0.390998
106,0.387796,0.394992
107,0.388973,0.398038
108,0.389985,0.401596
109,0.391300,0.404805
110,0.392969,0.408938
111,0.393367,0.411346
112,0.396001,0.414997
113,0.396625,0.416248
114,0.398304,0.423135
115,0.397839,0.422963
116,0.398656,0.426935
117,0.397658,0.426698
118,0.398813,0.433129
119,0.397842,0.431846
120,0.397844,0.430402
121,0.398691,0.431872
122,0.398053,0.429785
123,0.398370,0.430444
124,0.398707,0.432034
125,0.398205,0.436228
126,0.399088,0.436451
127,0.399809,0.437884
128,0.399609,0.436373
129,0.399807,0.434833
130,0.399847,0.436866
131,0.401109,0.436539
132,0.400526,0.434921
133,0.399943,0.437659
134,0.400623,0.438349
135,0.400751,0.439811
136,0.401185,0.440666
137,0.402435,0.440628
138,0.403041,0.441826
139,0.402301,0.441316
140,0.402426,0.439664
141,0.402742,0.443884
142,0.399817,0.436579
143,0.400557,0.438235
144,0.401045,0.437243
145,0.400052,0.436811
146,0.400979,0.439453
147,0.400816,0.437666
148,0.399600,0.435885
149,0.400457,0.437746
150,0.399275,0.435085
151,0.398745,0.433710
152,0.400801,0.434232
153,0.399189,0.434419
154,0.401031,0.437454
155,0.400910,0.435475
156,0.400970,0.433575
157,0.400205,0.434640
158,0.399643,0.436964
159,0.399847,0.436348
160,0.399404,0.432789
161,0.397524,0.428765
162,0.399796,0.431647
163,0.398636,0.429504
164,0.399666,0.432036
165,0.399148,0.430961
166,0.398739,0.430321
167,0.398187,0.427664
168,0.398210,0.426718
169,0.398348,0.426636
170,0.401150,0.434881
171,0.400534,0.435006
172,0.399989,0.434531
173,0.399402,0.431639
174,0.399476,0.430755
175,0.399271,0.431124
176,0.397860,0.425360
177,0.399478,0.428246
178,0.398877,0.431490
179,0.399380,0.429539
180,0.399854,0.429145
181,0.401091,0.427879
182,0.401120,0.430543
183,0.398401,0.427078
184,0.400563,0.433121
185,0.398528,0.424817
186,0.397842,0.424829
187,0.395162,0.420177
188,0.395432,0.420076
189,0.395545,0.416110
190,0.394175,0.413455
191,0.392837,0.415867
