epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.662847,0.662847,0.593537,1.359498,1.359498,0.831366
1,0.552892,0.552892,0.537854,1.245056,1.245056,0.782207
2,0.524158,0.524158,0.523326,1.225783,1.225783,0.778610
3,0.513042,0.513042,0.518364,1.215014,1.215014,0.773619
4,0.504327,0.504327,0.514419,1.217496,1.217496,0.769449
5,0.499060,0.499060,0.512672,1.226952,1.226952,0.773841
6,0.491621,0.491621,0.509174,1.218865,1.218865,0.772023
