epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.323966,0.331797,0.163977,0.096583,0.265658,0.276032,0.053733,0.106184,0.191786,0.276008
1,0.291640,0.303329,0.052856,0.108350,0.260769,0.271779,0.035834,0.111899,0.189689,0.271596
2,0.286679,0.298908,0.036875,0.117226,0.257662,0.268828,0.029553,0.121514,0.185256,0.268779
3,0.284576,0.296989,0.030999,0.124886,0.258114,0.269482,0.025878,0.127318,0.185994,0.269413
4,0.282950,0.295450,0.027573,0.130813,0.255775,0.267141,0.023578,0.133197,0.183171,0.267201
5,0.281984,0.294538,0.025509,0.135402,0.253964,0.265321,0.021960,0.136093,0.182273,0.265309
6,0.281164,0.293752,0.024009,0.138697,0.253903,0.265310,0.020874,0.139176,0.181403,0.265246
7,0.280685,0.293296,0.023063,0.141443,0.254276,0.265730,0.020299,0.141360,0.181105,0.265597
8,0.280031,0.292649,0.022277,0.143838,0.252107,0.263457,0.020251,0.143860,0.180118,0.263456
9,0.279619,0.292243,0.021720,0.145682,0.252886,0.264309,0.019512,0.145038,0.180069,0.264303
10,0.279364,0.291988,0.021465,0.146772,0.251959,0.263359,0.019084,0.145913,0.179283,0.263291
11,0.279109,0.291742,0.021043,0.147653,0.253383,0.264869,0.018738,0.147493,0.180980,0.264870
12,0.278729,0.291358,0.020754,0.148710,0.252725,0.264192,0.018485,0.148557,0.179952,0.264167
