epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.402438,0.402438,1.000000,0.745648,0.745648,0.000000,0.000000,0.743889,0.575790
1,0.367809,0.367809,1.000000,0.727213,0.727213,0.000000,0.000000,0.727913,0.569536
2,0.361247,0.361247,1.000000,0.720912,0.720912,0.000000,0.000000,0.719769,0.563931
3,0.356943,0.356943,1.000000,0.722404,0.722404,0.000000,0.000000,0.719501,0.564806
4,0.353624,0.353624,1.000000,0.719785,0.719785,0.000000,0.000000,0.721309,0.565546
5,0.351770,0.351770,1.000000,0.721609,0.721609,0.000000,0.000000,0.721367,0.566032
6,0.351838,0.351838,1.000000,0.712947,0.712947,0.000000,0.000000,0.714448,0.563995
7,0.348629,0.348629,1.000000,0.714012,0.714012,0.000000,0.000000,0.715520,0.565075
8,0.350102,0.350102,1.000000,0.712452,0.712452,0.000000,0.000000,0.714213,0.564100
9,0.346734,0.346734,1.000000,0.717706,0.717706,0.000000,0.000000,0.717533,0.567746
10,0.350160,0.350160,1.000000,0.711846,0.711846,0.000000,0.000000,0.711999,0.564865
11,0.343942,0.343942,1.000000,0.709512,0.709512,0.000000,0.000000,0.710577,0.564051
12,0.345267,0.345267,1.000000,0.712093,0.712093,0.000000,0.000000,0.713019,0.564910
13,0.342262,0.342262,1.000000,0.714263,0.714263,0.000000,0.000000,0.714180,0.566385
0,0.402441,0.402441,1.000000,0.745602,0.745602,0.000000,0.000000,0.743850,0.575760
1,0.367728,0.367728,1.000000,0.726696,0.726696,0.000000,0.000000,0.727418,0.569365
2,0.360946,0.360946,1.000000,0.720998,0.720998,0.000000,0.000000,0.719870,0.564330
3,0.356457,0.356457,1.000000,0.721652,0.721652,0.000000,0.000000,0.718721,0.565000
4,0.353322,0.353322,1.000000,0.719513,0.719513,0.000000,0.000000,0.721024,0.565884
5,0.351194,0.351194,1.000000,0.722061,0.722061,0.000000,0.000000,0.721765,0.566929
6,0.351093,0.351093,1.000000,0.713913,0.713913,0.000000,0.000000,0.715408,0.565276
7,0.347658,0.347658,1.000000,0.711295,0.711295,0.000000,0.000000,0.712824,0.564031
8,0.349243,0.349243,1.000000,0.710722,0.710722,0.000000,0.000000,0.712505,0.563713
9,0.345958,0.345958,1.000000,0.716522,0.716522,0.000000,0.000000,0.716325,0.567854
10,0.349468,0.349468,1.000000,0.710069,0.710069,0.000000,0.000000,0.710262,0.564332
11,0.343228,0.343228,1.000000,0.706626,0.706626,0.000000,0.000000,0.707667,0.563058
12,0.344968,0.344968,1.000000,0.710156,0.710156,0.000000,0.000000,0.711279,0.564280
13,0.341589,0.341589,1.000000,0.710105,0.710105,0.000000,0.000000,0.709920,0.563949
0,0.513338,0.513338,1.000000,0.865566,0.865566,0.000000,0.000000,0.861455,0.630494
1,0.400764,0.400764,1.000000,0.756025,0.756025,0.000000,0.000000,0.753841,0.581393
2,0.378358,0.378358,1.000000,0.731620,0.731620,0.000000,0.000000,0.728768,0.569793
3,0.368740,0.368740,1.000000,0.720823,0.720823,0.000000,0.000000,0.717166,0.565916
4,0.363165,0.363165,1.000000,0.724588,0.724588,0.000000,0.000000,0.725451,0.570348
5,0.360047,0.360047,1.000000,0.718623,0.718623,0.000000,0.000000,0.718010,0.566804
6,0.358227,0.358227,1.000000,0.718711,0.718711,0.000000,0.000000,0.719644,0.569468
7,0.354366,0.354366,1.000000,0.720470,0.720470,0.000000,0.000000,0.721482,0.571290
0,0.402422,0.402422,1.000000,0.745576,0.745576,0.000000,0.000000,0.743827,0.575721
1,0.367687,0.367687,1.000000,0.725981,0.725981,0.000000,0.000000,0.726685,0.568678
2,0.361077,0.361077,1.000000,0.720550,0.720550,0.000000,0.000000,0.719398,0.563858
3,0.356573,0.356573,1.000000,0.721600,0.721600,0.000000,0.000000,0.718715,0.564780
