epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.655119,0.655119,0.591981,1.275189,1.275189,0.802181
1,0.541181,0.541181,0.531498,1.238088,1.238088,0.787783
2,0.524211,0.524211,0.521901,1.215142,1.215142,0.777843
3,0.513686,0.513686,0.516202,1.222796,1.222796,0.777732
4,0.505949,0.505949,0.512185,1.233725,1.233725,0.778141
5,0.498595,0.498595,0.508941,1.247021,1.247021,0.783940
6,0.492051,0.492051,0.505679,1.228092,1.228092,0.777191
7,0.489814,0.489814,0.504967,1.226480,1.226480,0.776772
8,0.487031,0.487031,0.503793,1.249513,1.249513,0.785077
