epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.726839,0.377676,0.698326,0.127721,0.507805,0.180240,0.655130,0.136358,0.180362,0.296704
1,0.626724,0.330734,0.591979,0.126441,0.458339,0.174525,0.567627,0.132637,0.174467,0.290128
2,0.575428,0.313662,0.523531,0.128699,0.423797,0.171844,0.503907,0.140148,0.171879,0.286775
3,0.531850,0.302840,0.458021,0.137297,0.391433,0.170828,0.441208,0.147381,0.170907,0.285320
4,0.497428,0.295136,0.404586,0.143665,0.364611,0.170518,0.388185,0.155742,0.170522,0.284040
5,0.466691,0.289161,0.355061,0.148269,0.340573,0.169987,0.341173,0.160631,0.169957,0.283489
6,0.438185,0.284473,0.307424,0.153281,0.317660,0.169170,0.296979,0.166050,0.169308,0.283181
7,0.414623,0.280431,0.268384,0.159074,0.301556,0.168794,0.265525,0.169212,0.168935,0.283005
8,0.396389,0.276898,0.238983,0.163891,0.289756,0.170104,0.239305,0.178088,0.170217,0.282892
9,0.383295,0.274466,0.217657,0.168286,0.278543,0.168461,0.220163,0.178241,0.168527,0.282204
0,0.728122,0.378461,0.699321,0.134622,0.509112,0.180275,0.657675,0.146823,0.180396,0.296747
1,0.635110,0.334779,0.600661,0.139825,0.461114,0.173860,0.574508,0.150988,0.173803,0.289508
2,0.580678,0.319361,0.522635,0.147768,0.419780,0.171260,0.497041,0.158865,0.171301,0.286505
3,0.535177,0.309293,0.451767,0.156523,0.387682,0.169954,0.435457,0.168262,0.170031,0.284658
4,0.501666,0.302110,0.399113,0.164324,0.361699,0.169338,0.384721,0.177600,0.169341,0.283313
5,0.471256,0.296304,0.349904,0.170052,0.335888,0.168866,0.334045,0.182583,0.168836,0.282475
6,0.440240,0.291867,0.296745,0.177112,0.310903,0.168745,0.284314,0.190617,0.168899,0.282598
7,0.415660,0.287627,0.256066,0.183784,0.295342,0.169045,0.252594,0.196159,0.169187,0.282679
8,0.396357,0.283570,0.225574,0.188841,0.281429,0.169243,0.224372,0.200152,0.169355,0.282741
