loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.303950, 0.304294, 0.356133, 378.91 M Ops, 49.40 M Ops, 24.64 M Ops, 0.4055 M, 0.3308 %, 157.80 uJ
