epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.550993,0.443933,0.902758,0.041563,0.630022,0.554488,0.878205,0.050165,0.686893,0.545721
1,0.512112,0.425165,0.797793,0.065432,0.579270,0.543089,0.698149,0.078269,0.671691,0.535674
2,0.453253,0.419551,0.563991,0.096055,0.524132,0.543784,0.459562,0.106352,0.672410,0.537136
3,0.417769,0.416501,0.421938,0.116515,0.501796,0.542053,0.369524,0.119436,0.668013,0.535278
4,0.404112,0.414743,0.369182,0.130219,0.497696,0.542128,0.351707,0.128345,0.667121,0.534981
5,0.398396,0.413323,0.349350,0.135815,0.491688,0.539364,0.335037,0.132634,0.662843,0.532384
6,0.394282,0.412406,0.334730,0.144384,0.491101,0.540323,0.329373,0.145620,0.662908,0.533825
7,0.390679,0.411652,0.321766,0.153284,0.486710,0.539103,0.314562,0.151983,0.658203,0.532067
8,0.388270,0.411115,0.313208,0.164132,0.484732,0.539905,0.303450,0.165191,0.660702,0.533221
9,0.383777,0.410268,0.296735,0.169237,0.481320,0.539519,0.290095,0.164719,0.661756,0.532680
10,0.380941,0.409959,0.285599,0.174437,0.479674,0.538911,0.285039,0.169840,0.657910,0.531615
11,0.379415,0.409628,0.280141,0.176249,0.478715,0.539485,0.279040,0.170329,0.657965,0.532056
12,0.377378,0.409390,0.272197,0.176635,0.475799,0.540082,0.264583,0.174699,0.659686,0.532948
13,0.374486,0.408911,0.261374,0.177171,0.474992,0.541629,0.256040,0.170389,0.662758,0.535005
