loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.315033, 0.303648, 0.353594, 0.802788, 64.17 M Ops, 9.48 M Ops, 13.29 M Ops, 0.0685 M, 0.4162 %, 69.67 uJ
