epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.644686,0.644686,0.583476,1.265199,1.265199,0.791538
1,0.528255,0.528255,0.522008,1.227495,1.227495,0.778174
2,0.503262,0.503262,0.509314,1.209073,1.209073,0.769643
3,0.487882,0.487882,0.503147,1.232284,1.232284,0.777412
4,0.476325,0.476325,0.498396,1.271674,1.271674,0.791493
5,0.469962,0.469962,0.496438,1.288148,1.288148,0.795259
6,0.463360,0.463360,0.493041,1.298321,1.298321,0.801764
7,0.460525,0.460525,0.491503,1.297074,1.297074,0.798798
8,0.457806,0.457806,0.490089,1.308995,1.308995,0.803562
