loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8, acc9, acc10, acc11, acc12, acc13, acc14, acc15, acc16, acc17, acc18, acc19, acc20, acc21, acc22, acc23, acc24, acc25
2.159983, 0.423529, 0.420686, 0.398139, 0.441073, 0.420686, 4422.42 M Ops, 194.30 M Ops, 77.63 M Ops, 4.5097 M, 0.4905 %, 531.98 uJ, 0.361111, 0.576923, 0.240000, 0.216216, 0.650000, 0.257143, 0.551724, 0.363636, 0.250000, 0.451613, 0.151515, 0.382353, 0.419355, 0.235294, 0.744186, 0.218750, 0.486486, 0.500000, 0.968750, 0.551724, 0.418605, 0.441176, 0.833333, 0.482759, 0.000000, 0.185185
