snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.250168,0.173976,0.250352,131.60 M Ops,16.67 M Ops,5.68 M Ops,0.1734 M,0.4010 %,41.12 uJ,0.173976,0.250352,0.885638
