epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,2.547502,2.190710,1.320346,2.514838,2.177451,0.803493,0.121622,0.097742,0.071861,0.097377
1,2.338597,1.793059,1.244302,2.114509,1.384078,0.941208,0.843243,0.859093,0.813578,0.872021
2,2.025136,1.223790,0.894053,1.794212,0.774008,0.819213,0.913514,0.922156,0.906669,0.917781
3,1.826769,0.882092,0.658833,1.607101,0.459135,0.619563,0.959459,0.966031,0.958761,0.954392
4,1.701673,0.704597,0.495081,1.479954,0.298793,0.468293,0.978378,0.984502,0.980639,0.977694
5,1.606950,0.613207,0.386957,1.375021,0.214077,0.401751,0.986486,0.988896,0.986542,0.984468
6,1.519876,0.561282,0.313009,1.282456,0.190026,0.309830,0.989189,0.990158,0.988284,0.986690
7,1.438096,0.536063,0.266964,1.199464,0.196335,0.265333,0.986486,0.986984,0.985750,0.984683
8,1.358911,0.521801,0.244944,1.117230,0.206037,0.241322,0.981081,0.982539,0.978722,0.975761
9,1.295713,0.528431,0.243736,1.075144,0.257622,0.260726,0.945946,0.966428,0.956798,0.951464
10,1.250435,0.547571,0.242209,0.975784,0.197562,0.276552,0.975676,0.981277,0.975957,0.971333
11,1.200167,0.548249,0.213077,0.952686,0.233389,0.236526,0.951351,0.965873,0.955747,0.951141
12,1.158332,0.541253,0.204587,0.899656,0.211523,0.202272,0.970270,0.977186,0.970952,0.966098
13,1.112234,0.526311,0.166031,0.883626,0.232595,0.167783,0.954054,0.962541,0.952270,0.946272
14,1.079322,0.518914,0.136426,0.790320,0.148841,0.129204,0.986486,0.984415,0.984478,0.984875
15,1.051744,0.507755,0.118165,0.777185,0.153228,0.118779,0.989189,0.990158,0.987987,0.986034
16,1.034160,0.500334,0.107863,0.799723,0.200132,0.107145,0.983784,0.987633,0.983690,0.980163
17,1.020289,0.496082,0.095436,0.757644,0.162571,0.092980,0.989189,0.990158,0.988706,0.987388
18,1.010017,0.494427,0.084185,0.754928,0.168471,0.085841,0.991892,0.991421,0.990440,0.989610
19,1.004767,0.492341,0.080550,0.754928,0.174258,0.081351,0.986486,0.987381,0.984698,0.982330
20,0.997668,0.491735,0.072171,0.752055,0.183490,0.068914,0.983784,0.986118,0.982807,0.979805
21,0.994858,0.492007,0.068735,0.753272,0.184324,0.070274,0.989189,0.990158,0.988706,0.987388
22,0.994791,0.491723,0.069178,0.752311,0.175439,0.077882,0.991892,0.991421,0.990440,0.989610
23,0.996693,0.492390,0.070920,0.750108,0.173518,0.076927,0.986486,0.987381,0.984698,0.982330
24,0.993137,0.492500,0.066479,0.746884,0.178191,0.068355,0.981081,0.982943,0.979440,0.976372
25,0.988574,0.491489,0.061987,0.754019,0.191163,0.064748,0.983784,0.985064,0.982916,0.981022
26,0.983174,0.490346,0.056816,0.735341,0.170751,0.061958,0.989189,0.990158,0.987987,0.986034
27,0.979031,0.489172,0.053348,0.730146,0.167886,0.059015,0.989189,0.990158,0.987987,0.986034
28,0.976278,0.488478,0.051100,0.738694,0.179292,0.058745,0.986486,0.988896,0.986815,0.984862
29,0.973713,0.487552,0.049270,0.743029,0.185284,0.058488,0.986486,0.988896,0.986815,0.984862
30,0.972871,0.487416,0.048590,0.740646,0.180237,0.060257,0.986486,0.987381,0.984698,0.982330
31,0.972119,0.486925,0.048266,0.737290,0.175948,0.060344,0.986486,0.987381,0.984698,0.982330
32,0.971673,0.486842,0.047900,0.745985,0.185266,0.061698,0.986486,0.987381,0.985416,0.983684
33,0.971512,0.486568,0.047970,0.745052,0.184399,0.061469,0.983784,0.984206,0.981330,0.978897
34,0.970963,0.486582,0.047407,0.741111,0.180280,0.060796,0.986486,0.987381,0.984698,0.982330
35,0.968734,0.486319,0.045378,0.739586,0.181046,0.058628,0.986486,0.987381,0.984698,0.982330
36,0.967007,0.486217,0.043752,0.742215,0.182973,0.059666,0.986486,0.987381,0.984698,0.982330
37,0.966831,0.486141,0.043667,0.741953,0.183054,0.059279,0.986486,0.987381,0.984698,0.982330
38,0.965005,0.486058,0.041957,0.742286,0.183744,0.058995,0.986486,0.987381,0.984698,0.982330
39,0.964320,0.485987,0.041372,0.743391,0.184381,0.059499,0.986486,0.987381,0.984698,0.982330
40,0.964237,0.485960,0.041338,0.743596,0.184714,0.059375,0.986486,0.987381,0.984698,0.982330
41,0.963113,0.485942,0.040285,0.742751,0.184390,0.058749,0.986486,0.987381,0.984698,0.982330
42,0.962086,0.485924,0.039332,0.742639,0.184544,0.058465,0.986486,0.987381,0.984698,0.982330
43,0.961486,0.485882,0.038809,0.742523,0.184667,0.058211,0.986486,0.987381,0.984698,0.982330
44,0.961029,0.485879,0.038393,0.742481,0.184564,0.058207,0.986486,0.987381,0.984698,0.982330
45,0.960599,0.485852,0.038017,0.742707,0.184929,0.058116,0.986486,0.987381,0.984698,0.982330
46,0.960131,0.485839,0.037594,0.742379,0.184633,0.058007,0.986486,0.987381,0.984698,0.982330
47,0.959838,0.485826,0.037332,0.742696,0.185049,0.057982,0.986486,0.987381,0.984698,0.982330
48,0.959663,0.485825,0.037171,0.742763,0.185091,0.058009,0.986486,0.987381,0.984698,0.982330
49,0.959582,0.485821,0.037099,0.742899,0.185218,0.058040,0.986486,0.987381,0.984698,0.982330
