loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8
0.185218, 0.986486, 0.987381, 0.984698, 0.982330, 0.987381, 3195.30 M Ops, 342.46 M Ops, 146.18 M Ops, 15.8662 M, 0.3676 %, 980.66 uJ, 1.000000, 1.000000, 0.988636, 0.977273, 1.000000, 1.000000, 0.975000, 0.980000, 0.965517
