step,mae,mse
0,0.182682,0.080876
1,0.202352,0.099232
2,0.218770,0.114774
3,0.229296,0.125164
4,0.237144,0.135001
5,0.245430,0.144601
6,0.248619,0.151627
7,0.253878,0.157985
8,0.259056,0.165165
9,0.262438,0.172305
10,0.264416,0.175021
11,0.268282,0.180105
12,0.272029,0.186653
13,0.274391,0.191833
14,0.276836,0.197083
15,0.281195,0.203445
16,0.282582,0.206606
17,0.283324,0.208112
18,0.285396,0.213209
19,0.286840,0.217150
20,0.289786,0.222116
21,0.290319,0.223593
22,0.291667,0.226013
23,0.294333,0.229718
24,0.302275,0.239755
25,0.307050,0.247008
26,0.312069,0.253812
27,0.314890,0.258328
28,0.318381,0.262589
29,0.320972,0.266396
30,0.323270,0.271322
31,0.325455,0.274427
32,0.326755,0.277505
33,0.329303,0.282493
34,0.329581,0.282534
35,0.330150,0.284118
36,0.332735,0.287878
37,0.332573,0.287655
38,0.333775,0.289933
39,0.335420,0.292303
40,0.336530,0.293831
41,0.336783,0.293036
42,0.336969,0.293773
43,0.338789,0.296349
44,0.340329,0.298898
45,0.340557,0.300004
46,0.339949,0.297588
47,0.341863,0.300406
48,0.345951,0.305788
49,0.347344,0.306617
50,0.351988,0.310972
51,0.352754,0.314873
52,0.355415,0.317482
53,0.357533,0.321767
54,0.357841,0.323397
55,0.360566,0.325868
56,0.360232,0.326615
57,0.362594,0.330312
58,0.362127,0.329336
59,0.363638,0.332007
60,0.364874,0.333072
61,0.365734,0.336036
62,0.366474,0.336417
63,0.368171,0.339073
64,0.369233,0.339775
65,0.368887,0.339852
66,0.369135,0.339299
67,0.368977,0.340511
68,0.370522,0.343188
69,0.370171,0.340745
70,0.370204,0.341659
71,0.370466,0.341927
72,0.374854,0.346467
73,0.374560,0.347298
74,0.377205,0.348076
75,0.377679,0.351479
76,0.379396,0.355050
77,0.381248,0.356371
78,0.380220,0.355720
79,0.381752,0.357689
80,0.382840,0.359135
81,0.383548,0.362105
82,0.382689,0.361167
83,0.384208,0.362681
84,0.384393,0.363512
85,0.383796,0.363517
86,0.383498,0.364283
87,0.386044,0.365649
88,0.385700,0.365541
89,0.386267,0.367078
90,0.387074,0.367243
91,0.387322,0.368874
92,0.386250,0.370083
93,0.387467,0.370465
94,0.385938,0.368839
95,0.388201,0.371048
96,0.388466,0.373980
97,0.389542,0.375433
98,0.390372,0.374852
99,0.392317,0.379028
100,0.393183,0.381560
101,0.393476,0.380911
102,0.393763,0.384931
103,0.397144,0.387211
104,0.396168,0.386967
105,0.398223,0.391724
106,0.398352,0.392093
107,0.399318,0.392239
108,0.401061,0.395672
109,0.401343,0.396875
110,0.400392,0.395828
111,0.403537,0.400582
112,0.404163,0.402090
113,0.403709,0.402675
114,0.403995,0.403695
115,0.405484,0.406562
116,0.405064,0.405310
117,0.406109,0.406124
118,0.406520,0.407612
119,0.407196,0.408020
120,0.410219,0.414006
121,0.411252,0.415808
122,0.413295,0.417406
123,0.415494,0.420107
124,0.416268,0.421896
125,0.418504,0.424809
126,0.418458,0.425604
127,0.421165,0.428196
128,0.421371,0.430226
129,0.422450,0.432164
130,0.422787,0.432654
131,0.423297,0.433266
132,0.424840,0.435371
133,0.424680,0.436347
134,0.424677,0.436109
135,0.426609,0.440583
136,0.427715,0.441295
137,0.428120,0.441145
138,0.428626,0.440928
139,0.429444,0.443209
140,0.430076,0.443656
141,0.432203,0.447366
142,0.430444,0.444094
143,0.431610,0.447317
144,0.434185,0.449907
145,0.435967,0.451430
146,0.437629,0.452508
147,0.438302,0.455862
148,0.439995,0.458315
149,0.440549,0.459851
150,0.441356,0.461178
151,0.441947,0.460775
152,0.443686,0.462986
153,0.443718,0.464780
154,0.443233,0.464629
155,0.444548,0.464008
156,0.444331,0.465525
157,0.446514,0.467489
158,0.445965,0.466951
159,0.446785,0.468798
160,0.448505,0.470051
161,0.448751,0.470476
162,0.448342,0.469119
163,0.447867,0.470341
164,0.447596,0.469156
165,0.448766,0.471258
166,0.447201,0.470746
167,0.447592,0.468514
168,0.449217,0.471049
169,0.450601,0.473644
170,0.451244,0.474356
171,0.453982,0.478152
172,0.455302,0.479179
173,0.455510,0.479077
174,0.456957,0.481767
175,0.457458,0.481078
176,0.457699,0.484011
177,0.458728,0.484836
178,0.459287,0.485447
179,0.458397,0.484896
180,0.460963,0.488955
181,0.460418,0.488026
182,0.461310,0.489043
183,0.462259,0.489097
184,0.463139,0.491201
185,0.464193,0.490204
186,0.464105,0.489964
187,0.462954,0.489203
188,0.464727,0.489251
189,0.465501,0.491149
190,0.464509,0.491909
191,0.464168,0.489078
