epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.744876,0.744876,0.567720,0.680593,0.680593,0.580165
1,0.658263,0.658263,0.518485,0.672378,0.672378,0.574769
2,0.632838,0.632838,0.509405,0.690761,0.690761,0.582545
3,0.615743,0.615743,0.503453,0.736844,0.736844,0.600205
4,0.595963,0.595963,0.494228,0.754378,0.754378,0.611174
5,0.583416,0.583416,0.489207,0.761238,0.761238,0.612881
6,0.576915,0.576915,0.486705,0.776460,0.776460,0.619987
7,0.575390,0.575390,0.485978,0.777564,0.777564,0.620098
