loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.336793,0.348103,0.336785,3553.39 M Ops,255.84 M Ops,43.35 M Ops,2.5309 M,0.1861 %,429.67 uJ,0.439911,0.394013,0.397200
