epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.832807,0.568990,0.527633,0.066186,0.815237,0.557037,0.516398,0.078769,0.643302,0.557000
1,0.793714,0.557952,0.471525,0.075246,0.780278,0.551757,0.457042,0.084709,0.636280,0.551736
2,0.764689,0.554198,0.420981,0.081451,0.755382,0.549821,0.411122,0.089829,0.633971,0.549710
3,0.744625,0.552299,0.384652,0.085599,0.737740,0.547626,0.380227,0.094052,0.630062,0.547545
4,0.730566,0.551353,0.358426,0.090117,0.725282,0.547444,0.355676,0.099319,0.630617,0.547319
5,0.720269,0.551473,0.337591,0.094021,0.715786,0.548084,0.335403,0.103712,0.633036,0.548181
6,0.710243,0.550563,0.319359,0.097826,0.704851,0.546502,0.316698,0.107738,0.629799,0.546552
7,0.699188,0.548338,0.301698,0.101875,0.694744,0.545791,0.297906,0.111332,0.627920,0.545655
8,0.691553,0.549105,0.284897,0.104200,0.687444,0.545761,0.283366,0.113455,0.629602,0.545975
9,0.682793,0.548667,0.268253,0.106746,0.679967,0.546594,0.266745,0.116403,0.630345,0.546336
10,0.674350,0.548081,0.252539,0.110575,0.670069,0.544519,0.251099,0.119794,0.626496,0.544665
11,0.665410,0.546530,0.237761,0.114419,0.663154,0.544658,0.236992,0.123396,0.627130,0.544367
12,0.658936,0.546810,0.224252,0.117758,0.655196,0.544468,0.221456,0.129703,0.628437,0.544627
13,0.651792,0.545964,0.211656,0.121104,0.649620,0.544651,0.209938,0.131857,0.628472,0.544781
14,0.648047,0.545624,0.204846,0.122610,0.648647,0.544316,0.208662,0.131944,0.627507,0.544335
15,0.648069,0.546230,0.203678,0.123000,0.647754,0.544362,0.206784,0.132760,0.627133,0.544122
16,0.645478,0.544204,0.202548,0.123297,0.646517,0.543887,0.205261,0.133224,0.626962,0.544035
17,0.645718,0.545046,0.201345,0.123600,0.646062,0.544156,0.203812,0.133799,0.626988,0.544042
18,0.644989,0.544951,0.200077,0.123853,0.644525,0.543944,0.201162,0.134869,0.627092,0.543981
