loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8
0.194556, 0.986486, 0.988896, 0.986542, 0.984468, 0.988896, 4172.17 M Ops, 395.27 M Ops, 85.52 M Ops, 10.1307 M, 0.4585 %, 749.13 uJ, 1.000000, 1.000000, 0.977273, 0.977273, 1.000000, 1.000000, 1.000000, 0.980000, 0.965517
