epoch,train_loss,train_ce,train_rec,train_distill,train_consol,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.617141,0.403206,1.115136,0.202783,0.000010,0.996054,0.795341,1.004610,0.190667,0.795962,0.613605
1,0.529352,0.342411,0.993043,0.177011,0.000002,0.988367,0.801907,0.955631,0.176904,0.803492,0.606135
2,0.497127,0.318546,0.966016,0.168920,0.000002,1.011936,0.837230,0.938907,0.165317,0.838899,0.622282
3,0.477946,0.301624,0.952477,0.166797,0.000002,1.012167,0.833738,0.921319,0.169216,0.834064,0.621957
4,0.464776,0.287181,0.943529,0.168160,0.000002,1.065109,0.886028,0.911484,0.169967,0.885449,0.633595
5,0.453499,0.276076,0.938613,0.168037,0.000001,1.043807,0.866214,0.911409,0.168480,0.867042,0.629502
6,0.452120,0.274433,0.937424,0.168313,0.000001,1.044690,0.867310,0.910439,0.168276,0.867772,0.630020
7,0.451012,0.273227,0.936349,0.168422,0.000001,1.041143,0.864259,0.908465,0.167800,0.865770,0.630520
