step,mae,mse
0,0.224896,0.118553
1,0.272712,0.177303
2,0.301705,0.222310
3,0.323711,0.256195
4,0.336662,0.279831
5,0.343327,0.298106
6,0.348797,0.308458
7,0.351964,0.315035
8,0.350941,0.312201
9,0.351225,0.309872
10,0.354252,0.311758
11,0.353127,0.310229
12,0.355630,0.310250
13,0.357216,0.314623
14,0.356432,0.315578
15,0.359154,0.322163
16,0.360628,0.324331
17,0.359343,0.324893
18,0.358512,0.324191
19,0.359469,0.324475
20,0.355548,0.319944
21,0.356839,0.318352
22,0.360089,0.321250
23,0.362606,0.323276
24,0.364121,0.329325
25,0.372946,0.344172
26,0.377757,0.351838
27,0.384330,0.360894
28,0.384968,0.364989
29,0.392621,0.372362
30,0.387719,0.375126
31,0.385807,0.372535
32,0.386522,0.374525
33,0.385708,0.371938
34,0.388825,0.375207
35,0.388397,0.384638
36,0.386811,0.370907
37,0.386721,0.367798
38,0.388532,0.374036
39,0.387075,0.374367
40,0.387833,0.371527
41,0.386815,0.375935
42,0.390321,0.383481
43,0.389696,0.385639
44,0.386993,0.380136
45,0.386830,0.378877
46,0.390092,0.382544
47,0.389766,0.382095
48,0.393486,0.388323
49,0.399055,0.397358
50,0.404323,0.411034
51,0.405829,0.416067
52,0.403389,0.408674
53,0.408986,0.425269
54,0.408901,0.424322
55,0.410099,0.431357
56,0.410889,0.433584
57,0.408828,0.421496
58,0.408378,0.417242
59,0.409858,0.427052
60,0.409111,0.426867
61,0.406967,0.418891
62,0.409558,0.425990
63,0.409039,0.428429
64,0.409930,0.429201
65,0.406982,0.416888
66,0.415341,0.433650
67,0.407915,0.420526
68,0.419731,0.439808
69,0.409038,0.422822
70,0.412679,0.425147
71,0.410399,0.424961
72,0.411645,0.430010
73,0.414536,0.437086
74,0.419978,0.444628
75,0.422878,0.452668
76,0.420698,0.443706
77,0.422818,0.452957
78,0.426183,0.450597
79,0.421206,0.448597
80,0.420115,0.445308
81,0.420037,0.441495
82,0.421612,0.443926
83,0.424774,0.455150
84,0.423315,0.455703
85,0.426728,0.467548
86,0.425497,0.464162
87,0.427904,0.474961
88,0.426797,0.474176
89,0.426281,0.464865
90,0.431560,0.466804
91,0.428491,0.463096
92,0.423033,0.452537
93,0.426512,0.462920
94,0.429325,0.474702
95,0.431797,0.478219
