step,mae,mse
0,0.143529,0.052743
1,0.172394,0.073778
2,0.192521,0.092452
3,0.212399,0.113297
4,0.229272,0.130933
5,0.245851,0.149916
6,0.256199,0.164635
7,0.268771,0.182028
8,0.276704,0.194703
9,0.285229,0.206003
10,0.296488,0.223890
11,0.303212,0.235255
12,0.311012,0.246178
13,0.321874,0.263500
14,0.324801,0.271185
15,0.330011,0.281121
16,0.338104,0.294533
17,0.340668,0.300334
18,0.345144,0.310195
19,0.347947,0.314928
20,0.349036,0.319019
21,0.350969,0.321384
22,0.353959,0.328825
23,0.355618,0.330622
24,0.358889,0.336306
25,0.360810,0.338943
26,0.365517,0.346833
27,0.369808,0.351823
28,0.367337,0.350669
29,0.365011,0.349104
30,0.365061,0.349566
31,0.366810,0.352122
32,0.365748,0.351204
33,0.366610,0.352931
34,0.365528,0.352160
35,0.370821,0.357288
36,0.368204,0.354313
37,0.367656,0.353746
38,0.367696,0.354353
39,0.369086,0.354950
40,0.368784,0.354692
41,0.368302,0.354530
42,0.367697,0.354539
43,0.367150,0.354178
44,0.367697,0.355026
45,0.367206,0.353896
46,0.369101,0.355576
47,0.368724,0.355356
48,0.369263,0.355149
49,0.369205,0.355698
50,0.369343,0.356757
51,0.369087,0.357211
52,0.369165,0.356663
53,0.370144,0.357641
54,0.370321,0.357477
55,0.370942,0.358523
56,0.369050,0.356539
57,0.368600,0.356458
58,0.370339,0.357543
59,0.370963,0.357457
60,0.369229,0.356570
61,0.368743,0.355479
62,0.368941,0.355965
63,0.368771,0.355286
64,0.369124,0.355805
65,0.367717,0.354306
66,0.368323,0.355281
67,0.368890,0.355527
68,0.368259,0.353990
69,0.367181,0.352876
70,0.367452,0.353354
71,0.366503,0.352344
72,0.367818,0.352910
73,0.367706,0.352466
74,0.366677,0.351418
75,0.367462,0.352021
76,0.366483,0.350633
77,0.366313,0.350283
78,0.366326,0.349723
79,0.365492,0.349480
80,0.366568,0.349762
81,0.365836,0.348430
82,0.364387,0.347699
83,0.365259,0.347006
84,0.364106,0.345515
85,0.364578,0.344931
86,0.363154,0.344493
87,0.362848,0.344958
88,0.362470,0.344598
89,0.362304,0.344830
90,0.363095,0.344476
91,0.361539,0.344992
92,0.360762,0.342641
93,0.362834,0.346942
94,0.361979,0.349022
95,0.361405,0.345247
