step,mae,mse
0,0.194122,0.086937
1,0.211533,0.101986
2,0.222543,0.113011
3,0.224592,0.118158
4,0.233401,0.126514
5,0.240514,0.134814
6,0.243078,0.137496
7,0.248292,0.144600
8,0.253817,0.150832
9,0.258092,0.156482
10,0.258306,0.157991
11,0.261621,0.164237
12,0.265801,0.169432
13,0.265210,0.171339
14,0.266435,0.175740
15,0.265400,0.174753
16,0.267945,0.178433
17,0.271061,0.182802
18,0.271304,0.181751
19,0.273305,0.188850
20,0.278114,0.196111
21,0.278872,0.193994
22,0.280615,0.199847
23,0.278853,0.197081
24,0.286078,0.205727
25,0.288587,0.209363
26,0.297208,0.216861
27,0.297307,0.224072
28,0.301438,0.222696
29,0.307369,0.230204
30,0.309479,0.232022
31,0.307960,0.233416
32,0.307907,0.232734
33,0.310239,0.236491
34,0.307008,0.234021
35,0.311829,0.238135
36,0.318202,0.243566
37,0.313200,0.242753
38,0.310104,0.240193
39,0.313971,0.247253
40,0.314082,0.246182
41,0.314610,0.245940
42,0.316824,0.246888
43,0.317356,0.250936
44,0.318890,0.248649
45,0.316189,0.248457
46,0.318730,0.251228
47,0.316924,0.251316
48,0.322251,0.261174
49,0.325846,0.264810
50,0.327445,0.262130
51,0.329045,0.264789
52,0.331217,0.269109
53,0.329090,0.268245
54,0.332056,0.270368
55,0.332416,0.272664
56,0.334334,0.275499
57,0.333808,0.275529
58,0.334897,0.279369
59,0.334455,0.275779
60,0.336399,0.281164
61,0.337258,0.282931
62,0.335589,0.277720
63,0.337014,0.278178
64,0.344709,0.282177
65,0.340401,0.281174
66,0.347898,0.287669
67,0.342421,0.282681
68,0.342481,0.285097
69,0.346744,0.288217
70,0.347824,0.289624
71,0.347646,0.288899
72,0.345818,0.290816
73,0.345532,0.290704
74,0.350718,0.293839
75,0.351427,0.294502
76,0.353210,0.296225
77,0.355037,0.299842
78,0.354200,0.299859
79,0.352206,0.297887
80,0.354226,0.300522
81,0.356298,0.303458
82,0.351658,0.300559
83,0.348661,0.299486
84,0.354320,0.301710
85,0.353168,0.302829
86,0.355061,0.305597
87,0.352062,0.303644
88,0.357910,0.305643
89,0.356448,0.308364
90,0.358764,0.308575
91,0.356265,0.304338
92,0.359740,0.310070
93,0.361700,0.312716
94,0.357768,0.307732
95,0.362406,0.315048
96,0.359608,0.313919
97,0.358813,0.312484
98,0.365548,0.316914
99,0.361956,0.315223
100,0.362862,0.317737
101,0.362253,0.314141
102,0.364618,0.317445
103,0.361423,0.314656
104,0.363977,0.319559
105,0.366145,0.322360
106,0.366322,0.323658
107,0.365791,0.318624
108,0.366998,0.324082
109,0.368617,0.327358
110,0.367024,0.322494
111,0.368071,0.323995
112,0.370289,0.328485
113,0.369874,0.331370
114,0.369857,0.329083
115,0.368091,0.325945
116,0.370457,0.329988
117,0.369663,0.326359
118,0.374616,0.336619
119,0.373910,0.331026
120,0.372688,0.333943
121,0.373632,0.335082
122,0.376644,0.336029
123,0.376736,0.339992
124,0.380386,0.342788
125,0.378023,0.342139
126,0.381053,0.343471
127,0.379295,0.343721
128,0.379339,0.343095
129,0.378987,0.343213
130,0.379703,0.345609
131,0.380647,0.346427
132,0.386708,0.351967
133,0.385896,0.354583
134,0.384497,0.353540
135,0.385061,0.354848
136,0.386806,0.357423
137,0.388449,0.361542
138,0.389125,0.357755
139,0.386364,0.355167
140,0.389159,0.362014
141,0.389500,0.365104
142,0.389666,0.369317
143,0.388481,0.360916
144,0.390747,0.364656
145,0.395058,0.371791
146,0.392030,0.363465
147,0.394345,0.367619
148,0.394638,0.369289
149,0.396475,0.372506
150,0.397665,0.369025
151,0.395386,0.369025
152,0.398160,0.375050
153,0.399368,0.377502
154,0.399474,0.379927
155,0.393860,0.370128
156,0.399729,0.379636
157,0.401002,0.384073
158,0.400301,0.380299
159,0.398730,0.381316
160,0.398182,0.377010
161,0.401183,0.375979
162,0.402381,0.375511
163,0.399964,0.373032
164,0.400854,0.373585
165,0.400617,0.379934
166,0.401634,0.383465
167,0.401421,0.375138
168,0.403526,0.380822
169,0.401053,0.377132
170,0.404196,0.379092
171,0.404894,0.382404
172,0.405156,0.381283
173,0.407143,0.384804
174,0.405044,0.379697
175,0.404262,0.385412
176,0.406369,0.386696
177,0.407554,0.390429
178,0.408571,0.383416
179,0.408149,0.385574
180,0.410641,0.389816
181,0.409320,0.391748
182,0.411915,0.387575
