epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.757099,0.757099,0.583386,0.681161,0.681161,0.579713
1,0.680634,0.680634,0.533842,0.657288,0.657288,0.567659
2,0.657262,0.657262,0.519427,0.657145,0.657145,0.569069
3,0.644869,0.644869,0.511721,0.678400,0.678400,0.579252
4,0.639244,0.639244,0.508908,0.658770,0.658770,0.569256
5,0.635306,0.635306,0.506606,0.687274,0.687274,0.582460
6,0.629827,0.629827,0.503916,0.677623,0.677623,0.578299
7,0.628631,0.628631,0.504071,0.675113,0.675113,0.576578
8,0.625873,0.625873,0.503351,0.694681,0.694681,0.585579
