epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.642370,0.642370,0.584323,1.223905,1.223905,0.780283
1,0.517425,0.517425,0.519052,1.199501,1.199501,0.766803
2,0.493318,0.493318,0.506398,1.201453,1.201453,0.767105
3,0.482307,0.482307,0.502521,1.236276,1.236276,0.782235
4,0.474147,0.474147,0.499129,1.234826,1.234826,0.778854
5,0.466830,0.466830,0.496069,1.254532,1.254532,0.787840
6,0.462989,0.462989,0.494075,1.236719,1.236719,0.780375
7,0.460867,0.460867,0.493379,1.258922,1.258922,0.785748
