epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.356036,0.356036,1.000000,0.316527,0.316527,0.000000,0.000000,0.214555,0.313138
1,0.347613,0.347613,1.000000,0.316069,0.316069,0.000000,0.000000,0.214613,0.312724
2,0.344738,0.344738,1.000000,0.316193,0.316193,0.000000,0.000000,0.215019,0.312973
3,0.343066,0.343066,1.000000,0.315647,0.315647,0.000000,0.000000,0.213966,0.312314
4,0.341626,0.341626,1.000000,0.316186,0.316186,0.000000,0.000000,0.213836,0.312691
5,0.340702,0.340702,1.000000,0.317084,0.317084,0.000000,0.000000,0.215272,0.313359
6,0.339934,0.339934,1.000000,0.315538,0.315538,0.000000,0.000000,0.213851,0.312017
7,0.338946,0.338946,1.000000,0.316610,0.316610,0.000000,0.000000,0.213303,0.312657
8,0.338471,0.338471,1.000000,0.317629,0.317629,0.000000,0.000000,0.214906,0.313636
9,0.337579,0.337579,1.000000,0.319073,0.319073,0.000000,0.000000,0.218902,0.314930
10,0.334805,0.334805,1.000000,0.317432,0.317432,0.000000,0.000000,0.214940,0.313142
