snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.335578,0.301412,0.335735,198.59 M Ops,18.84 M Ops,6.41 M Ops,0.5720 M,0.4661 %,46.44 uJ,0.367411,0.378435,0.803355
