epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.754449,0.754449,0.570588,0.695616,0.695616,0.585852
1,0.671080,0.671080,0.522903,0.689911,0.689911,0.584264
2,0.645008,0.645008,0.512889,0.768080,0.768080,0.615679
3,0.624974,0.624974,0.504992,0.765379,0.765379,0.611087
4,0.609442,0.609442,0.498145,0.765089,0.765089,0.613056
5,0.596654,0.596654,0.494419,0.798837,0.798837,0.621477
6,0.591319,0.591319,0.491338,0.791270,0.791270,0.618807
7,0.587406,0.587406,0.491605,0.825768,0.825768,0.631312
