step,mae,mse
0,0.236702,0.129596
1,0.287663,0.192447
2,0.315243,0.235827
3,0.336532,0.271614
4,0.351034,0.298206
5,0.359182,0.313317
6,0.360299,0.316714
7,0.364766,0.321706
8,0.363505,0.320674
9,0.361163,0.317577
10,0.360889,0.316757
11,0.364296,0.319144
12,0.362429,0.318653
13,0.361367,0.315909
14,0.361603,0.314993
15,0.364095,0.318225
16,0.363904,0.317183
17,0.362225,0.315583
18,0.358549,0.313647
19,0.359647,0.314620
20,0.359347,0.315015
21,0.358354,0.312273
22,0.360771,0.314761
23,0.363943,0.318958
24,0.374813,0.341193
25,0.380184,0.348391
26,0.387046,0.361153
27,0.392397,0.367776
28,0.395180,0.372983
29,0.395851,0.374312
30,0.393332,0.373633
31,0.396993,0.375615
32,0.398484,0.378190
33,0.393215,0.370922
34,0.392843,0.371910
35,0.391896,0.370638
36,0.389880,0.371546
37,0.387497,0.367138
38,0.387948,0.369282
39,0.388753,0.369093
40,0.389895,0.369413
41,0.389302,0.371146
42,0.383832,0.361945
43,0.387666,0.367555
44,0.386301,0.367472
45,0.385263,0.367571
46,0.382626,0.360088
47,0.383005,0.361841
48,0.395119,0.383300
49,0.399823,0.390428
50,0.405466,0.401313
51,0.406639,0.404954
52,0.409753,0.413419
53,0.408779,0.411300
54,0.411089,0.415926
55,0.412466,0.412986
56,0.412064,0.414232
57,0.412834,0.415652
58,0.410492,0.414611
59,0.411171,0.420598
60,0.408530,0.416012
61,0.407960,0.410983
62,0.408101,0.412989
63,0.411316,0.413041
64,0.413004,0.418673
65,0.409790,0.416399
66,0.409772,0.412144
67,0.408561,0.412606
68,0.406723,0.414463
69,0.404606,0.406140
70,0.406229,0.406220
71,0.407716,0.412504
72,0.413189,0.426829
73,0.416150,0.434717
74,0.419419,0.439565
75,0.424386,0.448093
76,0.429230,0.454845
77,0.425033,0.447504
78,0.428025,0.453719
79,0.428526,0.450376
80,0.433740,0.458800
81,0.428459,0.446361
82,0.425427,0.443250
83,0.423800,0.446173
84,0.423394,0.447151
85,0.423130,0.446012
86,0.422692,0.446158
87,0.427568,0.454884
88,0.428239,0.459223
89,0.431346,0.467040
90,0.433184,0.473494
91,0.436833,0.482282
92,0.436899,0.490996
93,0.432611,0.482996
94,0.428964,0.471489
95,0.424007,0.459801
96,0.429077,0.470141
97,0.433581,0.474551
98,0.432814,0.464917
99,0.433331,0.467861
100,0.433924,0.471015
101,0.435582,0.471391
102,0.439165,0.475708
103,0.439326,0.478149
104,0.441441,0.487657
105,0.433906,0.474303
106,0.433139,0.472475
107,0.430742,0.467325
108,0.431747,0.473281
109,0.431217,0.465516
110,0.429623,0.457669
111,0.428084,0.454990
112,0.431529,0.460490
113,0.436766,0.469552
114,0.440242,0.480544
115,0.438745,0.483649
116,0.436560,0.480468
117,0.439709,0.486042
118,0.439542,0.479122
119,0.434430,0.478607
120,0.437867,0.478927
121,0.442703,0.476801
122,0.440091,0.468341
123,0.442328,0.474806
124,0.443828,0.482446
125,0.447804,0.490644
126,0.453846,0.502913
127,0.446194,0.491399
128,0.451980,0.501470
129,0.445684,0.486761
130,0.446036,0.484073
131,0.450084,0.493236
132,0.446362,0.491485
133,0.442428,0.481581
134,0.443719,0.483086
135,0.441272,0.479345
136,0.441872,0.482948
137,0.441690,0.478709
138,0.441759,0.478956
139,0.444183,0.484805
140,0.441345,0.479973
141,0.438177,0.471066
142,0.442936,0.473878
143,0.441841,0.476152
144,0.446192,0.482391
145,0.456884,0.493963
146,0.460785,0.497401
147,0.458916,0.496906
148,0.461409,0.501103
149,0.458988,0.503043
150,0.460795,0.507382
151,0.460590,0.507132
152,0.465530,0.518445
153,0.464060,0.514020
154,0.459062,0.505430
155,0.460163,0.512778
