loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.455888, 0.455190, 0.466696, 99.08 M Ops, 14.71 M Ops, 4.49 M Ops, 0.4827 M, 0.2876 %, 33.89 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.454772, 0.454087, 0.467790, 99.08 M Ops, 15.10 M Ops, 4.49 M Ops, 0.4827 M, 0.2843 %, 34.24 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.461435, 0.460728, 0.467687, 123.18 M Ops, 18.99 M Ops, 5.21 M Ops, 0.4868 M, 0.3904 %, 41.04 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.453732, 0.453024, 0.466755, 123.18 M Ops, 19.09 M Ops, 5.21 M Ops, 0.4868 M, 0.3856 %, 41.12 uJ
