loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.364799, 0.353427, 0.385029, 75.87 M Ops, 10.90 M Ops, 5.20 M Ops, 0.1487 M, 0.3894 %, 33.71 uJ
