snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.294028,0.239078,0.294540,157.94 M Ops,11.90 M Ops,5.83 M Ops,0.3347 M,0.4887 %,37.52 uJ,0.239078,0.294540,0.843350
