epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.404724,0.404724,1.000000,0.622699,0.622699,0.000000,0.000000,0.623035,0.533240
1,0.335612,0.335612,1.000000,0.567060,0.567060,0.000000,0.000000,0.567450,0.505127
2,0.317830,0.317830,1.000000,0.542105,0.542105,0.000000,0.000000,0.541531,0.492254
3,0.307143,0.307143,1.000000,0.528695,0.528695,0.000000,0.000000,0.528390,0.485741
4,0.299724,0.299724,1.000000,0.517458,0.517458,0.000000,0.000000,0.517474,0.480040
5,0.294210,0.294210,1.000000,0.511671,0.511671,0.000000,0.000000,0.511504,0.477280
6,0.289713,0.289713,1.000000,0.505517,0.505517,0.000000,0.000000,0.505417,0.474207
7,0.285865,0.285865,1.000000,0.504775,0.504775,0.000000,0.000000,0.504754,0.474299
8,0.282807,0.282807,1.000000,0.498920,0.498920,0.000000,0.000000,0.499092,0.471498
9,0.279948,0.279948,1.000000,0.496489,0.496489,0.000000,0.000000,0.496573,0.470214
10,0.277367,0.277367,1.000000,0.495910,0.495910,0.000000,0.000000,0.495903,0.470094
11,0.274867,0.274867,1.000000,0.494206,0.494206,0.000000,0.000000,0.494427,0.469594
12,0.272697,0.272697,1.000000,0.493414,0.493414,0.000000,0.000000,0.493287,0.469335
13,0.270605,0.270605,1.000000,0.495347,0.495347,0.000000,0.000000,0.495277,0.470615
14,0.268584,0.268584,1.000000,0.493010,0.493010,0.000000,0.000000,0.492848,0.469700
15,0.266506,0.266506,1.000000,0.493707,0.493707,0.000000,0.000000,0.493957,0.470537
16,0.264709,0.264709,1.000000,0.491739,0.491739,0.000000,0.000000,0.491499,0.468941
17,0.263016,0.263016,1.000000,0.492090,0.492090,0.000000,0.000000,0.491876,0.469670
18,0.261133,0.261133,1.000000,0.492376,0.492376,0.000000,0.000000,0.492105,0.469562
19,0.259529,0.259529,1.000000,0.494455,0.494455,0.000000,0.000000,0.494352,0.471307
