epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.271459,0.271459,0.931583,0.038235,0.244766,0.244766,0.986580,0.049197,0.125295,0.239804
1,0.261640,0.261640,0.931437,0.046229,0.243901,0.243901,0.986654,0.045444,0.125258,0.240122
2,0.259302,0.259302,0.931767,0.048396,0.245151,0.245151,0.986695,0.054785,0.126244,0.240686
3,0.258413,0.258413,0.931232,0.047224,0.239857,0.239857,0.986752,0.052634,0.122781,0.235710
4,0.255062,0.255062,0.931485,0.047022,0.240754,0.240754,0.986726,0.051364,0.124294,0.236603
5,0.254239,0.254239,0.931799,0.046069,0.241446,0.241446,0.986820,0.048697,0.123220,0.237406
6,0.253170,0.253170,0.931401,0.045144,0.239515,0.239515,0.986833,0.047464,0.122692,0.235452
7,0.252608,0.252608,0.931548,0.043441,0.239964,0.239964,0.986774,0.046496,0.121963,0.235906
8,0.253865,0.253865,0.931775,0.042651,0.240484,0.240484,0.986826,0.045051,0.121884,0.236194
9,0.252465,0.252465,0.931086,0.041636,0.238772,0.238772,0.986853,0.043364,0.120586,0.234885
10,0.250629,0.250629,0.931808,0.041533,0.243010,0.243010,0.986887,0.042975,0.124909,0.238533
11,0.250390,0.250390,0.931664,0.040313,0.239980,0.239980,0.986866,0.042661,0.122560,0.235622
12,0.249889,0.249889,0.931462,0.039572,0.239813,0.239813,0.986881,0.042470,0.122171,0.235462
