epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.651392,0.554927,0.964648,0.114852,0.387901,0.288638,0.992632,0.118859,0.288772,0.379839
1,0.595975,0.501544,0.944318,0.125814,0.364024,0.269502,0.945225,0.134878,0.268870,0.364920
2,0.570222,0.478305,0.919171,0.133800,0.350960,0.259026,0.919344,0.136350,0.259335,0.356592
3,0.545200,0.455379,0.898213,0.138948,0.341815,0.252129,0.896860,0.137755,0.252143,0.350533
4,0.531006,0.443286,0.877204,0.144423,0.332960,0.246024,0.869353,0.144960,0.245909,0.345424
5,0.517226,0.431724,0.855017,0.151926,0.326883,0.242531,0.843520,0.151169,0.242437,0.342627
6,0.510460,0.426869,0.835905,0.156505,0.322904,0.240494,0.824107,0.152823,0.240397,0.340666
7,0.503312,0.421482,0.818304,0.160515,0.324583,0.244274,0.803084,0.153798,0.244233,0.342526
8,0.497590,0.417159,0.804312,0.161639,0.319643,0.241172,0.784706,0.155160,0.240861,0.340547
0,0.651391,0.554926,0.964648,0.114851,0.387903,0.288637,0.992659,0.118887,0.288771,0.379839
1,0.595940,0.501515,0.944244,0.125916,0.363883,0.269364,0.945189,0.135168,0.268733,0.364842
2,0.570484,0.478569,0.919154,0.133952,0.350698,0.258711,0.919872,0.136062,0.259019,0.356457
3,0.545895,0.456052,0.898426,0.138967,0.341120,0.251427,0.896929,0.138616,0.251439,0.350085
4,0.531213,0.443447,0.877662,0.144381,0.332781,0.245620,0.871609,0.145348,0.245498,0.344971
5,0.517385,0.431808,0.855767,0.152584,0.326368,0.241515,0.848535,0.150168,0.241426,0.341821
6,0.511128,0.427532,0.835960,0.157475,0.322597,0.240576,0.820209,0.155040,0.240486,0.340791
7,0.503665,0.421869,0.817957,0.160889,0.319935,0.239893,0.800419,0.155716,0.239890,0.339687
8,0.496055,0.415781,0.802748,0.162769,0.317365,0.239152,0.782130,0.155742,0.238814,0.338764
9,0.484956,0.405918,0.790388,0.163726,0.315527,0.238505,0.770228,0.155922,0.238514,0.338328
10,0.478302,0.400304,0.779981,0.165236,0.312708,0.236961,0.757471,0.157593,0.236999,0.337670
11,0.478107,0.400950,0.771571,0.166173,0.313027,0.237949,0.750774,0.157202,0.238113,0.337832
12,0.476927,0.400361,0.765659,0.166981,0.311408,0.237172,0.742364,0.158651,0.237152,0.337154
0,0.625173,0.554942,0.702315,0.114927,0.360907,0.288669,0.722385,0.118785,0.288803,0.379853
1,0.569695,0.501458,0.682365,0.126287,0.337424,0.269762,0.676621,0.138292,0.269128,0.365103
2,0.544159,0.478409,0.657504,0.137411,0.323511,0.258554,0.649564,0.142317,0.258865,0.356392
3,0.519165,0.455413,0.637524,0.142786,0.314167,0.251294,0.628736,0.144187,0.251304,0.350039
4,0.504689,0.442924,0.617643,0.147877,0.306414,0.245890,0.605244,0.148392,0.245769,0.345332
5,0.490933,0.431273,0.596596,0.154566,0.299844,0.242254,0.575903,0.156052,0.242166,0.342187
6,0.484492,0.426744,0.577481,0.159722,0.296475,0.240792,0.556832,0.157146,0.240699,0.341072
7,0.477672,0.421400,0.562720,0.161573,0.296000,0.241840,0.541594,0.157213,0.241819,0.341070
8,0.471039,0.416219,0.548195,0.164008,0.292482,0.240602,0.518805,0.160396,0.240292,0.339883
9,0.460085,0.407071,0.530139,0.169186,0.289160,0.239129,0.500307,0.163740,0.239135,0.338956
10,0.452979,0.401179,0.518001,0.171832,0.284923,0.236140,0.487835,0.165129,0.236177,0.337271
11,0.452758,0.401842,0.509155,0.173210,0.284611,0.236572,0.480391,0.165990,0.236709,0.336961
12,0.451315,0.401016,0.502993,0.174005,0.283547,0.236434,0.471131,0.166612,0.236384,0.336856
