loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.503444, 0.285171, 0.284907, 0.239845, 0.281447, 0.284907, 14689.71 M Ops, 316.63 M Ops, 1317.51 M Ops, 7.9857 M, 0.4972 %, 6345.50 uJ, 0.712121, 0.136364, 0.075758, 0.215385
