epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.415794,0.415794,1.000000,0.488293,0.488293,0.000000,0.000000,0.529429,0.477355
1,0.391860,0.391860,1.000000,0.482355,0.482355,0.000000,0.000000,0.521769,0.472486
2,0.383694,0.383694,1.000000,0.480155,0.480155,0.000000,0.000000,0.520973,0.473257
3,0.379399,0.379399,1.000000,0.477924,0.477924,0.000000,0.000000,0.515370,0.470034
4,0.377059,0.377059,1.000000,0.471322,0.471322,0.000000,0.000000,0.506619,0.464048
5,0.375136,0.375136,1.000000,0.472616,0.472616,0.000000,0.000000,0.508381,0.463723
6,0.373822,0.373822,1.000000,0.471567,0.471567,0.000000,0.000000,0.506422,0.463706
7,0.372581,0.372581,1.000000,0.469858,0.469858,0.000000,0.000000,0.502597,0.462618
8,0.371579,0.371579,1.000000,0.470380,0.470380,0.000000,0.000000,0.509417,0.462178
9,0.370855,0.370855,1.000000,0.471150,0.471150,0.000000,0.000000,0.503784,0.462320
10,0.370244,0.370244,1.000000,0.473165,0.473165,0.000000,0.000000,0.503100,0.462348
