step,mae,mse
0,0.248068,0.141647
1,0.294001,0.202632
2,0.326521,0.250455
3,0.348416,0.288241
4,0.358891,0.309903
5,0.364249,0.323939
6,0.366218,0.328176
7,0.366672,0.331526
8,0.367099,0.332894
9,0.367581,0.332857
10,0.368342,0.335568
11,0.367777,0.336551
12,0.365289,0.331434
13,0.364161,0.330560
14,0.365384,0.330902
15,0.366381,0.332884
16,0.372150,0.338029
17,0.372111,0.336712
18,0.371929,0.337732
19,0.368343,0.336121
20,0.365487,0.330045
21,0.363352,0.328274
22,0.366489,0.331765
23,0.366617,0.332988
24,0.371549,0.341572
25,0.380252,0.354688
26,0.386381,0.361377
27,0.389503,0.372482
28,0.387061,0.372154
29,0.386791,0.373210
30,0.387058,0.373791
31,0.390319,0.380146
32,0.390891,0.380651
33,0.387479,0.375542
34,0.388844,0.377105
35,0.383714,0.370853
36,0.383491,0.367851
37,0.383874,0.366766
38,0.380730,0.363925
39,0.384140,0.366411
40,0.382157,0.364571
41,0.380934,0.362723
42,0.384744,0.369858
43,0.385162,0.370231
44,0.384093,0.366713
45,0.385622,0.369818
46,0.389663,0.372675
47,0.385851,0.368444
48,0.391873,0.375844
49,0.396436,0.381689
50,0.400228,0.391856
51,0.403256,0.402354
52,0.396071,0.396679
53,0.397337,0.398779
54,0.396437,0.397714
55,0.398812,0.402316
56,0.398729,0.402442
57,0.397829,0.399039
58,0.399809,0.401108
59,0.400010,0.402629
60,0.396625,0.396125
61,0.400192,0.401636
62,0.397615,0.401110
63,0.398741,0.398456
64,0.394942,0.396798
65,0.397122,0.398487
66,0.397563,0.401982
67,0.395445,0.403087
68,0.400665,0.406680
69,0.396848,0.399520
70,0.399764,0.407010
71,0.403568,0.419106
72,0.402975,0.415066
73,0.409050,0.429234
74,0.411155,0.436232
75,0.414035,0.445270
76,0.411720,0.443261
77,0.405571,0.427421
78,0.408184,0.426477
79,0.411968,0.432682
80,0.412721,0.437920
81,0.411727,0.428391
82,0.409242,0.427619
83,0.408267,0.426991
84,0.409024,0.424282
85,0.409887,0.425206
86,0.412044,0.431057
87,0.410768,0.432143
88,0.410225,0.432030
89,0.409420,0.427024
90,0.411637,0.437461
91,0.412744,0.442779
92,0.415378,0.437312
93,0.415000,0.434444
94,0.417700,0.444394
95,0.414154,0.442183
96,0.411319,0.431565
97,0.416025,0.442049
98,0.414355,0.442625
99,0.419227,0.449222
100,0.413854,0.435689
101,0.413653,0.430485
102,0.413912,0.429189
103,0.413592,0.430656
104,0.414490,0.431336
105,0.415222,0.431333
106,0.413498,0.438634
107,0.415025,0.440142
108,0.415452,0.437576
109,0.418540,0.444972
110,0.418302,0.443208
111,0.419781,0.440856
112,0.415914,0.435527
113,0.417240,0.437462
114,0.420964,0.446711
115,0.417924,0.449881
116,0.413234,0.441510
117,0.415086,0.441328
118,0.413731,0.433528
119,0.418684,0.449992
120,0.421536,0.448583
121,0.424573,0.446525
122,0.426019,0.448307
123,0.425866,0.453261
124,0.424345,0.449076
125,0.422760,0.444048
126,0.424383,0.446048
127,0.425267,0.448984
128,0.427148,0.448709
129,0.425087,0.445659
130,0.423359,0.447004
131,0.425291,0.451171
132,0.424513,0.448575
133,0.427145,0.455850
134,0.429576,0.460504
135,0.425823,0.454324
136,0.427717,0.460017
137,0.427297,0.457671
138,0.424491,0.450871
139,0.427342,0.461591
140,0.426982,0.453315
141,0.429539,0.453671
142,0.428784,0.451090
143,0.425536,0.446886
144,0.430851,0.452851
145,0.436920,0.460528
146,0.437337,0.463372
147,0.438253,0.462643
148,0.434623,0.462581
149,0.435256,0.463228
150,0.434117,0.463807
151,0.439701,0.470686
152,0.441065,0.475986
153,0.444913,0.487737
154,0.443448,0.482796
155,0.438988,0.474127
156,0.439173,0.476315
157,0.438578,0.470046
158,0.439795,0.470408
159,0.444127,0.480652
160,0.444457,0.479688
161,0.437190,0.464183
162,0.443398,0.476497
163,0.444352,0.490728
164,0.443472,0.478758
165,0.443991,0.471945
166,0.448431,0.486895
167,0.446926,0.489182
168,0.449618,0.493976
169,0.452663,0.493846
170,0.454669,0.498586
171,0.457037,0.510186
172,0.452223,0.502993
173,0.449677,0.487719
174,0.453330,0.501231
175,0.457904,0.498267
176,0.452419,0.491553
177,0.457201,0.504414
178,0.452532,0.498257
179,0.448620,0.491025
180,0.449972,0.490194
181,0.455137,0.490701
182,0.451598,0.494180
183,0.448318,0.487480
184,0.455414,0.497740
185,0.452800,0.486557
186,0.450560,0.489905
187,0.448172,0.490366
188,0.448491,0.479689
189,0.448597,0.478913
190,0.444461,0.474126
191,0.443987,0.477716
192,0.453637,0.499426
193,0.458057,0.511118
194,0.461578,0.532741
195,0.455305,0.517711
196,0.456321,0.514779
197,0.459490,0.520342
198,0.462173,0.528921
199,0.471894,0.544896
200,0.474513,0.550790
201,0.462740,0.529839
202,0.461440,0.525935
203,0.465903,0.536827
204,0.459821,0.521109
205,0.456451,0.505426
206,0.462146,0.521851
207,0.458624,0.520933
208,0.458853,0.516426
209,0.455182,0.505230
210,0.453572,0.505458
211,0.453156,0.505945
212,0.453714,0.497647
