loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8
0.180911, 0.986486, 0.988896, 0.986245, 0.983812, 0.988896, 146.84 M Ops, 6.61 M Ops, 12.07 M Ops, 6.0695 M, 0.4987 %, 61.46 uJ, 1.000000, 1.000000, 0.977273, 0.977273, 1.000000, 1.000000, 1.000000, 0.980000, 0.965517
