loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.368768, 0.351109, 0.380893, 0.774200, 88.92 M Ops, 13.37 M Ops, 7.65 M Ops, 0.1318 M, 0.3931 %, 47.22 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.369923, 0.350195, 0.379310, 0.774788, 88.92 M Ops, 12.41 M Ops, 7.65 M Ops, 0.1318 M, 0.3910 %, 46.36 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.370635, 0.350921, 0.380050, 0.774321, 88.92 M Ops, 12.26 M Ops, 7.65 M Ops, 0.1318 M, 0.3897 %, 46.23 uJ
