epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.384573,0.384573,1.000000,0.434487,0.434487,0.000000,0.000000,0.415271,0.420713
1,0.360290,0.360290,1.000000,0.428612,0.428612,0.000000,0.000000,0.406069,0.417325
2,0.352951,0.352951,1.000000,0.417120,0.417120,0.000000,0.000000,0.392268,0.406355
3,0.348722,0.348722,1.000000,0.411379,0.411379,0.000000,0.000000,0.385055,0.400444
4,0.346164,0.346164,1.000000,0.414445,0.414445,0.000000,0.000000,0.389209,0.403800
5,0.345262,0.345262,1.000000,0.413140,0.413140,0.000000,0.000000,0.384499,0.402324
6,0.343487,0.343487,1.000000,0.416518,0.416518,0.000000,0.000000,0.390712,0.406942
7,0.339030,0.339030,1.000000,0.405715,0.405715,0.000000,0.000000,0.377736,0.395290
8,0.338065,0.338065,1.000000,0.405537,0.405537,0.000000,0.000000,0.377204,0.395410
9,0.339118,0.339118,1.000000,0.406504,0.406504,0.000000,0.000000,0.378337,0.396495
10,0.337626,0.337626,1.000000,0.405889,0.405889,0.000000,0.000000,0.377459,0.395593
11,0.337494,0.337494,1.000000,0.406956,0.406956,0.000000,0.000000,0.378129,0.396881
