step,mae,mse
0,0.143772,0.051508
1,0.170863,0.072268
2,0.192123,0.091793
3,0.210296,0.109858
4,0.225758,0.126684
5,0.238988,0.142332
6,0.250516,0.157575
7,0.260248,0.171399
8,0.270004,0.185444
9,0.279583,0.199188
10,0.287637,0.211391
11,0.293962,0.222261
12,0.301921,0.234874
13,0.309193,0.247171
14,0.315868,0.258594
15,0.321001,0.268480
16,0.326812,0.278746
17,0.330998,0.286939
18,0.334396,0.293880
19,0.337759,0.299790
20,0.340478,0.304801
21,0.343269,0.310310
22,0.345044,0.314553
23,0.347103,0.318438
24,0.349332,0.322447
25,0.350473,0.325406
26,0.352099,0.328427
27,0.353430,0.331111
28,0.353421,0.332748
29,0.354470,0.335479
30,0.355192,0.337344
31,0.355424,0.338535
32,0.356261,0.340219
33,0.356866,0.341221
34,0.357105,0.341892
35,0.357601,0.342617
36,0.357860,0.343316
37,0.357962,0.343907
38,0.357952,0.344873
39,0.357995,0.344774
40,0.358774,0.345802
41,0.358662,0.345677
42,0.358772,0.345861
43,0.358885,0.345897
44,0.359103,0.346956
45,0.359306,0.347783
46,0.359464,0.347525
47,0.359395,0.347247
48,0.360126,0.345980
49,0.359771,0.346215
50,0.359649,0.347543
51,0.359890,0.347180
52,0.359710,0.347234
53,0.360137,0.347986
54,0.360094,0.348287
55,0.359632,0.347192
56,0.359726,0.346940
57,0.359988,0.347176
58,0.359884,0.347540
59,0.359722,0.347674
60,0.359321,0.346981
61,0.359751,0.347806
62,0.360150,0.348500
63,0.360343,0.348444
64,0.360733,0.348115
65,0.360635,0.348733
66,0.360462,0.348472
67,0.360546,0.348810
68,0.360267,0.348411
69,0.360365,0.348479
70,0.359959,0.348161
71,0.359409,0.347331
72,0.358712,0.346192
73,0.358494,0.345923
74,0.357923,0.345347
75,0.358166,0.344543
76,0.357736,0.344678
77,0.357578,0.343691
78,0.357675,0.343457
79,0.357506,0.342717
80,0.357691,0.342699
81,0.357176,0.341651
82,0.356824,0.340158
83,0.356694,0.340168
84,0.356496,0.339534
85,0.356419,0.339063
86,0.356475,0.338255
87,0.355794,0.337439
88,0.355499,0.336636
89,0.355317,0.335819
90,0.354228,0.334919
91,0.353371,0.333686
92,0.352531,0.331656
93,0.351380,0.330535
94,0.350541,0.329999
95,0.350168,0.330168
