epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.756858,0.756858,0.580219,0.687799,0.687799,0.584557
1,0.668901,0.668901,0.522040,0.699222,0.699222,0.592168
2,0.649114,0.649114,0.513759,0.708692,0.708692,0.591715
3,0.638853,0.638853,0.509486,0.725963,0.725963,0.593279
4,0.625400,0.625400,0.505888,0.769012,0.769012,0.610976
5,0.619037,0.619037,0.504873,0.775036,0.775036,0.609163
6,0.616045,0.616045,0.504099,0.799713,0.799713,0.618232
