epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.995453,0.548866,0.893175,0.141468,1.249098,0.807029,0.884138,0.177522,1.322325,0.807170
1,0.935128,0.511854,0.846549,0.170255,1.199710,0.787232,0.824956,0.196541,1.282006,0.787161
2,0.902070,0.499577,0.804985,0.184385,1.174371,0.781374,0.785994,0.205111,1.276330,0.781584
3,0.881081,0.493921,0.774321,0.192269,1.157857,0.778483,0.758748,0.207727,1.274098,0.778421
4,0.867119,0.490149,0.753939,0.194775,1.143623,0.775539,0.736169,0.209632,1.266221,0.775177
5,0.857460,0.487492,0.739935,0.196032,1.136092,0.774180,0.723824,0.210910,1.266939,0.773728
6,0.850164,0.485422,0.729484,0.196521,1.128971,0.771736,0.714470,0.210442,1.262321,0.771801
7,0.843706,0.483660,0.720092,0.197288,1.122202,0.770062,0.704280,0.210107,1.258182,0.770019
8,0.837897,0.482265,0.711264,0.198028,1.115994,0.768706,0.694576,0.210830,1.256190,0.769102
9,0.831086,0.480721,0.700730,0.200001,1.110167,0.769281,0.681771,0.212727,1.259385,0.769209
10,0.827875,0.479685,0.696381,0.200656,1.107504,0.767654,0.679701,0.211183,1.252909,0.767403
11,0.824118,0.478485,0.691265,0.201205,1.104167,0.767755,0.672824,0.211941,1.255612,0.767832
12,0.819692,0.477623,0.684138,0.202458,1.100169,0.767739,0.664859,0.212071,1.257668,0.767846
