epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.262351,0.262351,1.000000,0.130344,0.130344,0.000000,0.000000,0.130309,0.251298
1,0.217484,0.217484,1.000000,0.129602,0.129602,0.000000,0.000000,0.129595,0.249023
2,0.204645,0.204645,1.000000,0.127818,0.127818,0.000000,0.000000,0.127823,0.247001
3,0.196213,0.196213,1.000000,0.128504,0.128504,0.000000,0.000000,0.128507,0.246638
4,0.190592,0.190592,1.000000,0.127625,0.127625,0.000000,0.000000,0.127610,0.245913
5,0.185697,0.185697,1.000000,0.127771,0.127771,0.000000,0.000000,0.127773,0.245903
6,0.181681,0.181681,1.000000,0.127526,0.127526,0.000000,0.000000,0.127606,0.246207
7,0.177996,0.177996,1.000000,0.127780,0.127780,0.000000,0.000000,0.127821,0.245537
8,0.175920,0.175920,1.000000,0.129634,0.129634,0.000000,0.000000,0.129641,0.246610
9,0.172193,0.172193,1.000000,0.128874,0.128874,0.000000,0.000000,0.128870,0.246085
