loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.385802, 0.372608, 0.398658, 0.761806, 123.02 M Ops, 17.33 M Ops, 20.43 M Ops, 0.2262 M, 0.4159 %, 109.60 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.383377, 0.371168, 0.399138, 0.762726, 123.02 M Ops, 18.52 M Ops, 8.38 M Ops, 0.2262 M, 0.3925 %, 55.24 uJ
