loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.406633, 0.250951, 0.250932, 0.207457, 0.220192, 0.250932, 20335.33 M Ops, 422.20 M Ops, 1828.09 M Ops, 2.9962 M, 0.4459 %, 8789.17 uJ, 0.606061, 0.030303, 0.121212, 0.246154
