epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.470973,0.470973,1.000000,0.226635,0.226635,0.000000,0.000000,0.227899,0.330349
1,0.430669,0.430669,1.000000,0.222770,0.222770,0.000000,0.000000,0.221089,0.321840
2,0.409712,0.409712,1.000000,0.222081,0.222081,0.000000,0.000000,0.220329,0.319949
3,0.396202,0.396202,1.000000,0.220032,0.220032,0.000000,0.000000,0.221520,0.320395
4,0.385406,0.385406,1.000000,0.227119,0.227119,0.000000,0.000000,0.222385,0.320947
5,0.376511,0.376511,1.000000,0.226334,0.226334,0.000000,0.000000,0.223026,0.321877
