loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.289057, 0.291222, 0.340500, 37.99 M Ops, 4.89 M Ops, 1.16 M Ops, 0.2648 M, 0.3896 %, 9.75 uJ
